X1_sin_ct; X2_01;-1.50;0.02;
0.47;0.02;-0.00;-0.00;0.04;0.50;0.04;0.47;0.02;
0.45;-0.00;-0.00;0.00;0.09;0.50;0.03;0.47;-0.02;
0.51;-0.05;-0.00;0.00;-0.02;0.50;-0.04;0.50;-0.03;
0.52;0.00;-0.00;0.00;0.00;0.50;-0.01;0.52;0.02;
0.50;0.02;-0.00;0.00;-0.00;0.50;0.01;0.51;0.02;
0.50;0.00;-0.00;0.00;-0.05;0.50;0.00;0.50;-0.01;
0.51;-0.01;-0.00;-0.00;-0.06;0.50;-0.00;0.51;-0.01;
0.51;0.00;-0.00;-0.00;-0.03;0.50;0.00;0.51;-0.01;
0.51;0.00;-0.00;-0.00;0.01;0.50;0.00;0.51;0.01;
0.51;0.00;-0.00;-0.00;0.04;0.50;0.01;0.51;0.02;
0.50;0.01;-0.00;-0.00;0.07;0.50;0.01;0.50;0.02;
0.50;-0.00;-0.00;0.00;0.04;0.50;-0.00;0.49;0.02;
0.48;0.01;-0.00;0.00;0.04;0.50;0.01;0.48;0.01;
0.47;-0.00;-0.00;0.01;0.02;0.50;0.01;0.47;-0.01;
0.49;-0.02;-0.00;0.00;-0.06;0.50;-0.01;0.49;-0.04;
0.52;-0.02;-0.00;0.00;-0.11;0.50;-0.02;0.51;0.00;
0.51;0.01;-0.00;-0.00;-0.05;0.50;0.01;0.50;0.04;
0.48;0.02;-0.00;-0.00;0.05;0.50;0.03;0.48;0.01;
0.48;-0.01;-0.00;-0.00;0.07;0.50;0.01;0.50;-0.04;
0.54;-0.04;-0.00;-0.00;-0.03;0.50;-0.04;0.54;-0.05;
0.56;0.01;-0.00;-0.00;-0.04;0.50;-0.02;0.56;0.01;
0.52;0.04;-0.00;-0.00;-0.01;0.50;0.02;0.53;0.04;
0.49;0.02;-0.00;-0.00;0.00;0.50;0.02;0.50;0.03;
0.48;0.00;-0.00;-0.00;0.03;0.50;0.01;0.49;0.01;
0.49;-0.01;-0.00;-0.00;0.04;0.50;-0.00;0.50;-0.02;
0.52;-0.01;-0.00;0.00;-0.00;0.50;-0.02;0.53;-0.03;
0.53;0.00;-0.00;-0.00;-0.04;0.50;-0.01;0.53;-0.00;
0.51;0.03;-0.00;-0.00;-0.00;0.50;0.02;0.51;0.04;
0.48;0.02;-0.00;-0.00;0.03;0.50;0.03;0.48;0.02;
0.48;-0.02;-0.00;0.00;0.01;0.50;0.00;0.48;0.01;
0.49;-0.01;-0.00;0.00;0.03;0.50;0.00;0.49;0.00;
0.50;-0.01;-0.00;0.00;0.02;0.50;-0.00;0.49;-0.00;
0.48;0.00;-0.00;0.00;0.03;0.50;0.01;0.49;-0.01;
0.49;-0.01;-0.00;0.00;-0.03;0.50;-0.00;0.50;-0.03;
0.51;-0.01;-0.00;0.00;-0.08;0.50;-0.01;0.52;-0.01;
0.52;0.00;-0.00;-0.00;-0.08;0.50;-0.01;0.52;0.02;
0.51;0.02;-0.00;-0.01;-0.02;0.50;0.02;0.51;0.02;
0.49;0.01;-0.00;-0.00;0.05;0.50;0.02;0.51;-0.01;
0.52;-0.02;-0.00;-0.00;0.00;0.50;-0.02;0.52;-0.04;
0.53;0.01;-0.00;-0.00;0.04;0.50;-0.00;0.54;-0.01;
0.54;0.01;-0.00;-0.00;-0.02;0.50;-0.01;0.54;0.01;
0.54;0.01;-0.00;-0.00;-0.06;0.50;-0.01;0.53;0.04;
0.49;0.04;-0.00;-0.00;0.04;0.50;0.04;0.49;0.03;
0.47;-0.00;-0.00;-0.00;0.04;0.50;0.02;0.48;-0.02;
0.51;-0.03;-0.00;0.00;-0.02;0.50;-0.02;0.51;-0.05;
0.54;-0.01;-0.00;-0.00;-0.04;0.50;-0.02;0.54;-0.01;
0.53;0.02;-0.00;-0.00;-0.02;0.50;0.00;0.53;0.03;
0.51;0.02;-0.00;-0.00;-0.01;0.50;0.01;0.51;0.03;
0.49;0.01;-0.00;-0.00;0.04;0.50;0.02;0.48;0.03;
0.47;0.00;-0.00;0.00;0.07;0.50;0.02;0.46;-0.00;
0.46;-0.01;-0.00;0.00;0.10;0.50;0.01;0.47;-0.03;
0.50;-0.04;-0.00;0.01;-0.02;0.50;-0.03;0.50;-0.04;
0.53;-0.01;-0.00;0.00;-0.08;0.50;-0.02;0.52;0.02;
0.50;0.03;-0.00;0.00;-0.05;0.50;0.02;0.49;0.05;
0.45;0.02;-0.00;-0.00;0.03;0.50;0.04;0.46;0.02;
0.46;-0.03;-0.00;-0.00;0.01;0.50;0.00;0.46;-0.03;
0.48;-0.02;-0.00;0.00;0.05;0.50;-0.00;0.49;-0.04;
0.51;-0.02;-0.00;0.00;0.01;0.50;-0.02;0.51;-0.02;
0.52;0.00;-0.00;0.00;-0.02;0.50;-0.01;0.52;0.02;
0.51;0.01;-0.00;0.00;-0.05;0.50;0.00;0.51;0.02;
0.50;0.01;-0.00;-0.00;-0.04;0.50;0.01;0.50;0.02;
0.49;-0.00;-0.00;-0.00;-0.01;0.50;0.01;0.50;-0.01;
0.51;-0.01;-0.00;-0.00;-0.02;0.50;-0.01;0.52;-0.04;
0.53;-0.01;-0.00;-0.00;-0.02;0.50;-0.02;0.54;-0.02;
0.55;0.00;-0.00;-0.00;-0.04;0.50;-0.02;0.56;0.01;
0.55;0.02;-0.00;-0.01;-0.04;0.50;-0.01;0.55;0.03;
0.51;0.05;-0.00;-0.01;0.06;0.50;0.03;0.52;0.02;
0.49;0.01;-0.00;-0.00;0.07;0.50;0.01;0.51;-0.02;
0.53;-0.03;0.00;-0.00;-0.01;0.50;-0.03;0.54;-0.04;
0.56;-0.00;0.00;-0.00;-0.06;0.50;-0.03;0.54;0.02;
0.51;0.05;0.00;-0.00;0.03;0.50;0.03;0.52;0.05;
0.48;0.02;0.00;-0.00;0.04;0.50;0.02;0.48;0.03;
0.47;-0.01;0.00;0.00;0.05;0.50;0.01;0.47;0.00;
0.48;-0.02;0.00;0.00;0.04;0.50;-0.00;0.48;-0.02;
0.49;-0.01;0.00;0.00;0.01;0.50;-0.01;0.50;-0.03;
0.51;-0.01;0.00;0.00;-0.05;0.50;-0.02;0.50;0.01;
0.49;0.02;-0.00;0.00;-0.03;-1.50;-1.07;0.48;0.05;
-0.32;1.30;-0.00;0.00;0.05;-1.50;0.21;-0.28;1.21;
-1.63;1.01;0.00;-0.00;-0.17;-1.50;0.73;-1.63;1.00;
-2.32;0.14;0.00;-0.01;-0.12;-1.50;0.54;-2.35;0.16;
-2.18;-0.46;-0.00;-0.01;0.16;-1.50;0.08;-2.16;-0.48;
-1.54;-0.56;0.00;-0.00;0.10;-1.50;-0.34;-1.52;-0.56;
-1.07;-0.18;0.00;0.00;-0.04;-1.50;-0.35;-1.06;-0.17;
-1.10;0.23;0.00;-0.00;-0.07;-1.50;-0.07;-1.11;0.24;
-1.45;0.33;0.00;-0.00;0.01;-1.50;0.18;-1.46;0.33;
-1.73;0.12;0.00;-0.00;0.10;-1.50;0.20;-1.74;0.14;
-1.74;-0.11;0.00;0.00;0.10;-1.50;0.05;-1.76;-0.10;
-1.59;-0.17;-0.00;0.01;0.09;-1.50;-0.07;-1.60;-0.17;
-1.45;-0.09;-0.00;0.01;0.00;-1.50;-0.10;-1.45;-0.08;
-1.41;0.02;-0.00;0.01;-0.09;-1.50;-0.04;-1.43;0.06;
-1.49;0.08;-0.00;0.00;-0.08;-1.50;0.05;-1.52;0.10;
-1.60;0.05;-0.00;0.00;0.02;-1.50;0.09;-1.61;0.05;
-1.60;-0.05;-0.00;0.00;0.02;-1.50;0.02;-1.62;-0.05;
-1.55;-0.07;-0.00;0.00;0.05;-1.50;-0.02;-1.55;-0.06;
-1.49;-0.05;-0.00;0.00;0.01;-1.50;-0.04;-1.50;-0.02;
-1.48;0.01;-0.00;0.00;0.01;-1.50;-0.00;-1.49;0.02;
-1.51;0.02;-0.00;0.00;-0.02;-1.50;0.02;-1.50;0.01;
-1.51;-0.01;-0.00;0.00;-0.09;-1.50;-0.00;-1.52;-0.01;
-1.52;0.01;-0.00;-0.00;-0.03;-1.50;0.02;-1.52;0.01;
-1.51;-0.02;-0.00;-0.00;-0.03;-1.50;0.00;-1.50;-0.01;
-1.48;-0.02;-0.00;-0.00;-0.02;-1.50;-0.02;-1.48;-0.02;
-1.48;0.01;-0.00;-0.00;0.04;-1.50;0.01;-1.48;0.00;
-1.50;0.02;-0.00;-0.00;0.07;-1.50;0.01;-1.50;0.02;
-1.51;0.00;-0.00;0.00;0.05;-1.50;0.00;-1.49;0.01;
-1.48;-0.02;-0.00;0.00;-0.06;-1.50;-0.02;-1.49;-0.00;
-1.51;0.03;-0.00;0.00;0.01;-1.50;0.03;-1.50;0.01;
-1.52;-0.00;-0.00;0.00;-0.02;-1.50;0.01;-1.52;-0.01;
-1.51;-0.01;-0.00;-0.00;-0.02;-1.50;0.00;-1.52;0.01;
-1.51;-0.00;-0.00;-0.00;0.03;-1.50;0.01;-1.53;0.02;
-1.55;0.01;-0.00;0.00;0.11;-1.50;0.03;-1.53;-0.01;
-1.50;-0.05;-0.00;0.01;-0.03;-1.50;-0.03;-1.48;-0.07;
-1.44;-0.02;-0.00;0.00;-0.14;-1.50;-0.05;-1.45;-0.01;
-1.47;0.05;-0.00;-0.00;-0.05;-1.50;0.03;-1.47;0.05;
-1.51;0.03;-0.00;-0.01;-0.01;-1.50;0.03;-1.50;0.02;
-1.51;-0.01;-0.00;-0.01;0.01;-1.50;0.00;-1.50;-0.03;
-1.49;-0.01;-0.00;-0.00;0.05;-1.50;-0.01;-1.48;-0.02;
-1.47;-0.00;-0.00;-0.00;0.03;-1.50;-0.02;-1.45;-0.01;
-1.45;0.01;-0.00;-0.00;-0.02;-1.50;-0.02;-1.45;0.01;
-1.47;0.03;-0.00;-0.00;-0.02;-1.50;0.01;-1.48;0.03;
-1.52;0.03;-0.00;-0.00;0.04;-1.50;0.03;-1.52;0.03;
-1.54;-0.00;-0.00;0.00;0.06;-1.50;0.02;-1.54;0.00;
-1.52;-0.03;-0.00;0.00;0.03;-1.50;-0.01;-1.52;-0.01;
-1.49;-0.02;-0.00;0.00;-0.02;-1.50;-0.02;-1.50;-0.02;
-1.49;0.01;-0.00;0.00;-0.02;-1.50;0.00;-1.48;-0.01;
-1.48;-0.00;-0.00;0.00;-0.08;-1.50;-0.01;-1.49;0.00;
-1.51;0.02;-0.00;-0.00;-0.01;-1.50;0.02;-1.50;0.02;
-1.51;-0.01;-0.00;-0.00;-0.01;-1.50;0.01;-1.50;-0.00;
-1.49;-0.01;-0.00;-0.00;-0.00;-1.50;-0.01;-1.49;-0.01;
-1.49;0.01;-0.00;-0.00;0.05;-1.50;0.01;-1.49;-0.01;
-1.49;0.00;-0.00;0.00;0.03;-1.50;-0.00;-1.48;0.00;
-1.48;-0.00;-0.00;0.00;-0.02;-1.50;-0.01;-1.49;0.02;
-1.51;0.03;-0.00;0.00;0.03;-1.50;0.02;-1.51;0.03;
-1.53;0.00;-0.00;0.00;0.02;-1.50;0.02;-1.53;-0.00;
-1.52;-0.01;-0.00;0.00;0.00;-1.50;0.00;-1.52;-0.02;
-1.50;-0.02;-0.00;0.00;-0.02;-1.50;-0.01;-1.51;-0.00;
-1.50;-0.00;-0.00;0.00;-0.02;-1.50;-0.00;-1.50;0.00;
-1.51;0.01;-0.00;0.00;0.00;-1.50;0.01;-1.49;-0.01;
-1.48;-0.02;-0.00;-0.00;-0.07;-1.50;-0.02;-1.48;-0.04;
-1.47;0.01;-0.00;-0.00;-0.05;-1.50;-0.00;-1.47;0.01;
-1.48;0.02;-0.00;-0.01;-0.01;-1.50;0.01;-1.47;0.02;
-1.47;0.00;-0.00;-0.01;-0.02;-1.50;-0.01;-1.48;0.01;
-1.50;0.02;-0.00;-0.00;0.07;-1.50;0.02;-1.49;0.00;
-1.50;0.00;-0.00;-0.00;0.06;-1.50;0.00;-1.49;-0.02;
-1.49;-0.01;-0.00;0.00;0.02;-1.50;-0.01;-1.48;-0.00;
-1.47;-0.00;-0.00;0.00;-0.04;-1.50;-0.02;-1.48;0.03;
-1.51;0.03;-0.00;0.00;0.02;-1.50;0.03;-1.53;0.05;
-1.58;0.03;-0.00;0.00;0.13;-1.50;0.06;-1.57;0.01;
-1.54;-0.06;-0.00;0.01;-0.00;-1.50;-0.02;-1.56;-0.04;
-1.51;-0.02;-0.00;0.01;0.00;-1.50;-0.01;-1.53;-0.01;
-1.52;-0.00;-0.00;0.01;-0.00;-1.50;0.01;-1.52;0.02;
-1.52;-0.01;-0.00;0.00;-0.04;-1.50;0.00;-1.54;0.01;
-1.54;0.01;-0.00;0.00;0.02;-1.50;0.03;-1.56;0.01;
-1.56;-0.01;-0.00;0.00;0.04;-1.50;0.02;-1.57;-0.00;
-1.54;-0.03;-0.00;0.01;0.03;-1.50;0.00;-1.55;-0.01;
-1.51;-0.03;-0.00;0.01;-0.01;-1.50;-0.02;-1.52;-0.02;
-1.50;-0.01;-0.00;0.00;-0.04;-1.50;-0.01;-1.52;-0.01;
-1.54;0.02;-0.01;0.00;0.03;-1.50;0.04;-1.52;0.01;
-1.50;-0.04;-0.00;0.00;-0.10;-1.50;-0.02;-1.50;-0.02;
-1.48;-0.01;-0.00;-0.00;-0.08;-1.50;-0.01;-1.48;-0.00;
-1.48;0.01;-0.00;-0.01;-0.03;-1.50;0.01;-1.47;-0.02;
-1.47;-0.00;-0.00;-0.01;-0.03;-1.50;-0.01;-1.46;-0.00;
-1.47;0.01;-0.00;-0.01;0.02;-1.50;0.00;-1.46;0.01;
-1.48;0.02;-0.00;-0.00;0.06;-1.50;0.01;-1.47;0.01;
-1.48;0.00;-0.00;-0.00;0.03;-1.50;-0.00;-1.47;0.00;
-1.47;0.01;-0.00;-0.00;-0.00;-1.50;-0.01;-1.48;-0.00;
-1.50;0.03;-0.00;0.00;0.04;-1.50;0.02;-1.49;0.01;
-1.50;-0.00;-0.00;0.00;-0.02;-1.50;0.00;-1.49;0.01;
-1.48;-0.01;-0.00;-0.00;-0.07;-1.50;-0.02;-1.48;-0.00;
-1.49;0.02;-0.00;-0.00;-0.02;-1.50;0.01;-1.50;0.01;
-1.53;0.02;-0.00;-0.00;0.07;-1.50;0.04;-1.51;-0.00;
-1.49;-0.03;-0.00;-0.00;-0.01;-1.50;-0.02;-1.48;-0.03;
-1.45;-0.02;-0.00;-0.00;-0.06;-1.50;-0.03;-1.45;-0.01;
-1.47;0.03;-0.00;-0.00;-0.01;-1.50;0.01;-1.46;0.02;
-1.50;0.03;-0.00;-0.00;0.02;-1.50;0.02;-1.50;0.03;
-1.53;0.01;-0.00;-0.00;0.07;-1.50;0.03;-1.53;0.02;
-1.53;-0.01;-0.00;0.00;0.08;-1.50;0.01;-1.54;0.01;
-1.53;-0.02;-0.00;0.01;0.07;-1.50;0.00;-1.53;-0.02;
-1.50;-0.02;-0.00;0.01;-0.02;-1.50;-0.02;-1.50;-0.03;
-1.47;-0.01;-0.00;0.00;-0.12;-1.50;-0.02;-1.49;0.00;
-1.51;0.03;-0.00;-0.00;-0.04;-1.50;0.03;-1.51;0.04;
-1.52;-0.01;-0.00;-0.00;-0.05;-1.50;0.01;-1.52;-0.01;
-1.51;-0.01;-0.00;-0.00;0.01;-1.50;0.01;-1.50;-0.04;
-1.47;-0.02;-0.00;-0.00;-0.02;-1.50;-0.03;-1.46;-0.03;
-1.45;0.01;-0.00;-0.00;-0.00;-1.50;-0.02;-1.44;0.01;
-1.45;0.02;-0.00;-0.00;-0.01;-1.50;-0.01;-1.45;0.03;
-1.49;0.04;-0.00;-0.00;0.05;-1.50;0.03;-1.48;0.02;
-1.51;0.01;-0.00;-0.00;0.03;-1.50;0.01;-1.50;-0.00;
-1.49;-0.01;-0.00;0.00;-0.01;-1.50;-0.01;-1.49;-0.01;
-1.49;0.01;-0.00;-0.00;0.00;-1.50;0.00;-1.49;0.03;
-1.50;0.01;-0.00;0.00;0.02;-1.50;0.01;-1.50;0.02;
-1.51;-0.00;-0.00;0.00;0.01;-1.50;0.01;-1.51;-0.01;
-1.50;-0.01;-0.00;0.00;-0.01;-1.50;-0.00;-1.51;-0.01;
-1.51;0.00;-0.00;0.00;0.00;-1.50;0.01;-1.50;0.00;
-1.50;-0.01;-0.00;0.00;-0.02;-1.50;-0.01;-1.50;0.02;
-1.51;0.01;-0.00;-0.00;0.01;-1.50;0.01;-1.51;0.01;
-1.51;0.00;-0.00;0.00;0.02;-1.50;0.01;-1.52;-0.00;
-1.52;-0.00;-0.00;0.00;0.03;-1.50;0.01;-1.51;-0.02;
-1.50;-0.02;-0.00;0.00;-0.02;-1.50;-0.01;-1.50;-0.00;
-1.49;-0.00;-0.00;0.00;-0.03;-1.50;-0.01;-1.51;0.02;
-1.53;0.03;-0.00;0.00;0.07;-1.50;0.04;-1.53;0.02;
-1.53;-0.02;-0.00;0.00;0.01;-1.50;0.00;-1.52;-0.04;
-1.49;-0.03;-0.00;0.00;-0.06;-1.50;-0.03;-1.50;-0.02;
-1.49;0.01;-0.00;-0.00;-0.01;-1.50;0.01;-1.49;0.02;
-1.50;0.00;-0.00;-0.00;-0.03;-1.50;0.00;-1.49;0.01;
-1.49;-0.00;-0.00;-0.00;-0.02;-1.50;0.00;-1.50;0.00;
-1.51;0.01;-0.00;-0.00;0.05;-1.50;0.02;-1.52;0.00;
-1.52;-0.00;-0.00;0.00;0.07;-1.50;0.01;-1.52;-0.00;
-1.51;-0.02;-0.00;0.00;0.03;-1.50;-0.01;-1.50;-0.01;
-1.47;-0.02;-0.00;0.00;-0.07;-1.50;-0.03;-1.47;-0.02;
-1.47;0.02;-0.00;-0.00;-0.06;-1.50;0.00;-1.47;0.01;
-1.50;0.02;-0.00;-0.00;-0.04;-1.50;0.02;-1.50;0.02;
-1.53;0.01;-0.00;-0.00;0.03;-1.50;0.03;-1.53;0.02;
-1.53;-0.01;-0.00;-0.00;0.07;-1.50;0.01;-1.51;-0.02;
-1.47;-0.04;-0.00;0.00;-0.02;-1.50;-0.04;-1.46;-0.05;
-1.42;-0.01;-0.00;-0.00;-0.10;-1.50;-0.04;-1.42;-0.02;
-1.44;0.04;-0.00;-0.01;-0.07;-1.50;0.00;-1.44;0.05;
-1.51;0.05;-0.00;-0.01;0.03;-1.50;0.05;-1.50;0.06;
-1.53;0.00;-0.00;-0.00;0.06;-1.50;0.02;-1.53;0.01;
-1.53;-0.01;-0.00;-0.00;0.11;-1.50;0.01;-1.53;-0.03;
-1.51;-0.02;-0.00;0.01;0.08;-1.50;-0.01;-1.51;-0.02;
-1.49;-0.01;-0.00;0.01;0.01;-1.50;-0.02;-1.50;0.02;
-1.51;0.02;-0.00;0.01;-0.01;-1.50;0.02;-1.54;0.04;
-1.57;0.02;-0.00;0.01;0.04;-1.50;0.05;-1.57;0.01;
-1.56;-0.04;-0.00;0.01;-0.04;-1.50;0.00;-1.56;-0.04;
-1.51;-0.05;-0.00;0.00;-0.09;-1.50;-0.02;-1.54;-0.02;
-1.53;0.01;-0.00;0.00;0.03;-1.50;0.03;-1.52;0.02;
-1.51;-0.02;-0.00;0.00;-0.01;-1.50;-0.00;-1.51;-0.01;
-1.49;-0.01;-0.00;0.00;-0.03;-1.50;-0.01;-1.50;-0.03;
-1.50;0.01;-0.00;-0.00;0.01;-1.50;0.01;-1.50;0.01;
-1.51;0.00;-0.00;0.00;0.01;-1.50;0.01;-1.50;0.00;
-1.49;-0.01;-0.00;-0.00;-0.03;-1.50;-0.01;-1.49;0.00;
-1.48;0.00;-0.00;-0.00;-0.03;-1.50;-0.00;-1.49;-0.01;
-1.50;0.02;-0.00;-0.00;0.02;-1.50;0.02;-1.49;-0.01;
-1.48;-0.01;-0.00;-0.00;-0.03;-1.50;-0.01;-1.47;-0.02;
-1.46;-0.00;-0.00;-0.00;-0.06;-1.50;-0.02;-1.46;0.02;
-1.48;0.03;-0.00;-0.00;0.02;-1.50;0.02;-1.49;0.03;
-1.52;0.02;-0.00;-0.00;0.09;-1.50;0.03;-1.51;0.00;
-1.51;-0.02;-0.00;0.00;0.03;-1.50;-0.01;-1.50;-0.04;
-1.48;-0.02;-0.00;0.00;-0.02;-1.50;-0.02;-1.47;-0.02;
-1.46;0.00;-0.00;0.00;-0.08;-1.50;-0.02;-1.45;0.00;
-1.47;0.03;-0.00;-0.00;-0.07;-1.50;0.01;-1.46;0.02;
-1.48;0.01;-0.00;-0.01;-0.06;-1.50;0.01;-1.49;0.02;
-1.53;0.03;-0.00;-0.01;0.10;-1.50;0.05;-1.53;0.03;
-1.54;-0.01;-0.00;-0.00;0.14;-1.50;0.02;-1.54;0.00;
-1.51;-0.03;-0.00;0.01;0.09;-1.50;-0.02;-1.51;-0.03;
-1.48;-0.02;-0.00;0.01;-0.00;-1.50;-0.03;-1.49;-0.02;
-1.50;0.02;-0.00;0.01;-0.04;-1.50;0.01;-1.49;0.02;
-1.50;-0.00;-0.00;0.00;-0.13;-1.50;-0.00;-1.51;0.03;
-1.53;0.02;-0.00;-0.00;-0.04;-1.50;0.04;-1.54;0.03;
-1.56;-0.00;-0.00;-0.00;0.05;-1.50;0.03;-1.55;-0.02;
-1.52;-0.04;-0.00;-0.00;0.05;-1.50;-0.01;-1.50;-0.07;
-1.43;-0.05;-0.00;0.00;-0.08;-1.50;-0.07;-1.44;-0.03;
-1.44;0.04;-0.00;-0.00;-0.02;-1.50;-0.00;-1.44;0.05;
-1.50;0.05;-0.00;-0.00;0.03;-1.50;0.04;-1.48;0.04;
-1.51;0.00;-0.00;-0.00;-0.01;-1.50;0.01;-1.50;-0.02;
-1.49;-0.01;-0.00;-0.00;-0.02;-1.50;-0.01;-1.48;-0.03;
-1.47;-0.01;-0.00;-0.00;-0.03;-1.50;-0.02;-1.45;-0.01;
-1.45;0.01;-0.00;-0.00;-0.05;-1.50;-0.02;-1.44;0.00;
-1.47;0.03;-0.00;-0.01;0.00;-1.50;0.01;-1.46;0.02;
-1.50;0.03;-0.00;-0.00;0.05;-1.50;0.02;-1.49;0.01;
-1.50;-0.00;-0.00;-0.00;0.04;-1.50;-0.00;-1.49;-0.00;
-1.48;-0.01;-0.00;-0.00;-0.00;-1.50;-0.02;-1.48;0.00;
-1.48;0.02;-0.00;-0.00;0.01;-1.50;0.00;-1.48;0.01;
-1.50;0.02;-0.00;0.00;0.01;-1.50;0.01;-1.51;0.01;
-1.52;0.01;-0.00;0.00;0.03;-1.50;0.02;-1.52;0.00;
-1.51;-0.02;-0.00;0.00;-0.03;-1.50;-0.01;-1.51;-0.01;
-1.50;-0.00;-0.00;0.00;-0.01;-1.50;-0.00;-1.50;0.01;
-1.50;0.00;-0.00;0.00;-0.01;-1.50;0.00;-1.51;0.00;
-1.52;0.01;-0.00;0.00;0.04;-1.50;0.02;-1.53;0.00;
-1.54;-0.00;-0.00;0.00;0.07;-1.50;0.02;-1.53;-0.01;
-1.51;-0.03;-0.00;0.00;-0.02;-1.50;-0.02;-1.51;-0.01;
-1.48;-0.01;-0.00;0.00;-0.06;-1.50;-0.02;-1.50;-0.00;
-1.52;0.03;-0.00;0.00;0.01;-1.50;0.03;-1.51;0.01;
-1.52;-0.01;-0.00;0.00;-0.01;-1.50;0.01;-1.52;0.00;
-1.51;-0.02;-0.00;-0.00;-0.02;-1.50;-0.01;-1.53;0.02;
-1.54;0.02;-0.00;0.00;0.11;-1.50;0.04;-1.55;0.02;
-1.56;-0.02;-0.00;0.01;0.11;0.50;1.10;-1.53;-0.04;
-0.71;-1.35;-0.00;0.01;-0.11;0.50;-0.23;-0.77;-1.29;
0.60;-1.00;-0.00;0.01;0.18;0.50;-0.71;0.64;-1.03;
1.39;-0.21;-0.00;0.01;-0.16;0.50;-0.62;1.19;-0.21;
0.78;0.74;-0.01;0.02;0.80;0.50;0.33;1.06;0.51;
0.73;0.03;-0.00;0.02;-1.00;0.50;-0.13;0.63;0.16;
0.40;0.27;-0.00;-0.02;-0.47;0.50;0.25;0.36;0.29;
0.17;0.04;-0.00;-0.03;0.04;0.50;0.24;0.17;0.02;
0.28;-0.22;-0.00;-0.02;0.32;0.50;0.00;0.33;-0.25;
0.62;-0.24;-0.00;-0.01;0.23;0.50;-0.21;0.65;-0.27;
0.81;-0.01;-0.00;0.00;0.07;0.50;-0.18;0.82;-0.03;
0.72;0.19;-0.00;0.01;-0.04;0.50;0.00;0.71;0.19;
0.48;0.19;-0.00;0.00;-0.03;0.50;0.14;0.47;0.21;
0.33;0.04;-0.00;0.00;-0.03;0.50;0.12;0.32;0.06;
0.34;-0.08;-0.00;0.00;0.05;0.50;0.04;0.33;-0.07;
0.46;-0.12;-0.00;0.00;0.03;0.50;-0.06;0.47;-0.12;
0.58;-0.07;-0.00;0.00;-0.06;0.50;-0.09;0.58;-0.07;
0.59;0.04;-0.00;-0.00;-0.05;0.50;-0.02;0.58;0.05;
0.51;0.07;-0.00;-0.00;0.00;0.50;0.05;0.50;0.09;
0.42;0.04;-0.00;-0.00;0.09;0.50;0.07;0.42;0.06;
0.42;-0.04;-0.00;0.00;0.09;0.50;0.02;0.42;-0.03;
0.48;-0.07;-0.00;0.01;0.01;0.50;-0.04;0.49;-0.07;
0.55;-0.03;-0.00;0.00;-0.09;0.50;-0.05;0.54;-0.03;
0.53;0.04;-0.00;0.00;-0.06;0.50;0.01;0.52;0.05;
0.47;0.04;-0.00;-0.00;0.01;0.50;0.05;0.46;0.04;
0.44;-0.01;-0.00;-0.00;0.04;0.50;0.03;0.44;0.00;
0.47;-0.04;-0.00;0.00;0.04;0.50;-0.01;0.47;-0.01;
0.50;-0.02;-0.00;0.00;0.02;0.50;-0.02;0.50;-0.02;
0.51;0.00;-0.00;0.00;0.01;0.50;-0.00;0.51;-0.01;
0.51;-0.00;-0.00;0.00;-0.05;0.50;-0.01;0.51;-0.00;
0.50;0.01;-0.00;0.00;-0.04;0.50;0.02;0.50;0.01;
0.50;-0.01;-0.00;-0.00;-0.06;0.50;0.00;0.50;-0.00;
0.51;-0.00;-0.00;-0.00;-0.03;0.50;0.00;0.52;-0.00;
0.52;-0.00;-0.00;-0.01;-0.01;0.50;-0.01;0.53;-0.01;
0.53;0.01;-0.00;-0.01;0.02;0.50;-0.00;0.54;-0.01;
0.52;0.02;-0.00;-0.00;0.04;0.50;0.01;0.54;-0.00;
0.54;-0.00;-0.00;-0.00;-0.02;0.50;-0.02;0.54;0.01;
0.52;0.03;-0.00;-0.00;0.02;0.50;0.01;0.52;0.04;
0.50;0.01;-0.00;-0.00;0.02;0.50;0.01;0.50;0.02;
0.50;-0.00;-0.00;0.00;0.00;0.50;0.00;0.50;-0.01;
0.51;-0.01;-0.00;-0.00;-0.02;0.50;-0.01;0.52;-0.02;
0.52;-0.00;-0.00;-0.00;-0.04;0.50;-0.01;0.53;-0.01;
0.53;0.01;-0.00;-0.00;-0.05;0.50;-0.00;0.52;0.02;
0.49;0.03;-0.00;-0.00;0.05;0.50;0.03;0.50;0.04;
0.48;-0.00;-0.00;-0.00;0.06;0.50;0.01;0.50;-0.01;
0.52;-0.03;-0.00;0.00;-0.03;0.50;-0.03;0.53;-0.04;
0.55;-0.00;-0.00;-0.00;-0.07;0.50;-0.03;0.55;-0.00;
0.53;0.04;-0.00;-0.00;-0.02;0.50;0.02;0.53;0.04;
0.50;0.02;-0.00;-0.00;0.01;0.50;0.02;0.50;0.02;
0.49;-0.00;-0.00;-0.00;0.02;0.50;0.01;0.49;0.01;
0.50;-0.01;-0.00;-0.00;0.05;0.50;0.00;0.50;0.00;
0.50;-0.00;-0.00;0.00;0.04;0.50;-0.00;0.50;0.00;
0.50;0.00;-0.00;0.00;0.02;0.50;-0.00;0.50;-0.00;
0.50;0.00;-0.00;0.00;-0.01;0.50;0.00;0.50;-0.00;
0.49;0.00;-0.00;0.00;-0.03;0.50;0.00;0.49;0.01;
