-1.50;0.01;
-1.51;-0.00;-0.01;-0.00;-0.04;-1.50;0.02;-1.49;-0.08;
-1.49;-0.01;-0.01;-0.00;-0.04;-1.50;-0.00;-1.44;-0.05;
-1.44;-0.00;-0.01;-0.00;-0.04;-1.50;-0.02;-1.39;-0.04;
-1.41;0.02;-0.01;-0.01;-0.04;-1.50;-0.02;-1.34;-0.03;
-1.40;0.05;-0.01;-0.01;-0.04;-1.50;-0.00;-1.33;-0.00;
-1.41;0.06;-0.01;-0.01;-0.04;-1.50;0.01;-1.33;0.02;
-1.42;0.06;-0.01;-0.01;-0.04;-1.50;0.01;-1.34;0.01;
-1.42;0.05;-0.01;-0.01;-0.04;-1.50;0.01;-1.34;-0.02;
-1.41;0.05;-0.01;-0.01;-0.04;-1.50;0.00;-1.32;-0.00;
-1.40;0.05;-0.01;-0.01;-0.03;-1.50;-0.00;-1.31;-0.00;
-1.40;0.06;-0.01;-0.01;-0.03;-1.50;0.00;-1.30;-0.02;
-1.39;0.06;-0.01;-0.01;-0.03;-1.50;0.01;-1.30;-0.00;
-1.39;0.06;-0.01;-0.01;-0.03;-1.50;0.01;-1.30;0.01;
-1.39;0.06;-0.01;-0.01;-0.02;-1.50;0.01;-1.30;-0.00;
-1.40;0.06;-0.01;-0.01;-0.02;-1.50;0.01;-1.30;-0.00;
-1.40;0.06;-0.01;-0.01;-0.02;-1.50;0.01;-1.31;0.02;
-1.41;0.06;-0.01;-0.01;-0.01;-1.50;0.01;-1.32;0.01;
-1.41;0.06;-0.01;-0.01;-0.01;-1.50;0.01;-1.32;-0.06;
-1.41;0.05;-0.01;-0.01;-0.01;-1.50;0.00;-1.30;-0.03;
-1.39;0.05;-0.01;-0.01;-0.01;-1.50;-0.01;-1.26;-0.02;
-1.35;0.06;-0.01;-0.01;-0.01;-1.50;-0.02;-1.23;-0.03;
-1.35;0.08;-0.01;-0.01;-0.01;-1.50;-0.01;-1.21;-0.00;
-1.35;0.09;-0.01;-0.01;-0.01;-1.50;-0.00;-1.23;0.04;
-1.37;0.09;-0.01;-0.01;-0.01;-1.50;0.00;-1.26;0.03;
-1.39;0.08;-0.01;-0.01;-0.01;-1.50;0.01;-1.30;0.02;
-1.41;0.07;-0.01;-0.01;-0.01;-1.50;0.01;-1.32;0.02;
-1.42;0.05;-0.01;-0.01;-0.01;-1.50;0.00;-1.32;-0.00;
-1.40;0.05;-0.01;-0.01;-0.01;-1.50;-0.01;-1.32;-0.02;
-1.40;0.05;-0.01;-0.01;-0.01;-1.50;-0.01;-1.31;-0.01;
-1.40;0.06;-0.01;-0.01;-0.01;-1.50;-0.00;-1.30;0.01;
-1.40;0.06;-0.01;-0.01;-0.01;-1.50;-0.00;-1.30;0.00;
-1.40;0.06;-0.01;-0.01;-0.02;-1.50;-0.00;-1.31;-0.01;
-1.40;0.06;-0.01;-0.01;-0.02;-1.50;-0.00;-1.31;0.01;
-1.41;0.06;-0.00;-0.01;-0.02;-1.50;-0.00;-1.32;0.02;
-1.41;0.06;-0.00;-0.01;-0.02;-1.50;-0.00;-1.33;0.00;
-1.42;0.06;-0.00;-0.01;-0.02;-1.50;0.00;-1.34;0.01;
-1.42;0.05;-0.00;-0.01;-0.02;-1.50;0.00;-1.36;0.03;
-1.43;0.05;-0.00;-0.01;-0.02;-1.50;0.01;-1.39;0.02;
-1.45;0.04;-0.00;-0.01;-0.02;-1.50;0.01;-1.41;0.01;
-1.46;0.03;-0.00;-0.01;-0.02;-1.50;0.01;-1.42;0.01;
-1.46;0.02;-0.00;-0.01;-0.02;-1.50;0.01;-1.41;-0.01;
-1.45;0.02;-0.00;-0.01;-0.01;-1.50;-0.00;-1.39;-0.02;
-1.43;0.02;-0.00;-0.01;-0.01;-1.50;-0.01;-1.37;-0.02;
-1.42;0.04;-0.00;-0.01;-0.01;-1.50;-0.01;-1.38;0.02;
-1.44;0.05;-0.00;-0.01;-0.01;-1.50;0.01;-1.39;0.01;
-1.45;0.04;-0.00;-0.01;-0.01;-1.50;0.01;-1.39;-0.02;
-1.44;0.03;-0.00;-0.01;-0.01;-1.50;-0.00;-1.38;-0.02;
-1.42;0.03;-0.00;-0.01;-0.00;-1.50;-0.01;-1.35;-0.02;
-1.40;0.04;-0.00;-0.01;-0.00;-1.50;-0.02;-1.33;-0.01;
-1.40;0.05;-0.00;-0.01;-0.01;-1.50;-0.01;-1.35;0.02;
-1.43;0.07;-0.00;-0.01;-0.00;-1.50;0.01;-1.38;0.04;
-1.46;0.05;-0.00;-0.01;-0.00;-1.50;0.02;-1.41;0.01;
-1.46;0.03;-0.00;-0.01;-0.00;-1.50;0.00;-1.41;-0.02;
-1.44;0.02;-0.00;-0.00;-0.00;-1.50;-0.01;-1.40;-0.01;
-1.44;0.03;-0.00;-0.00;-0.00;-1.50;-0.01;-1.40;0.03;
-1.45;0.04;-0.00;-0.00;-0.00;-1.50;0.00;-1.41;0.02;
-1.47;0.04;-0.00;-0.00;-0.00;-1.50;0.01;-1.44;0.01;
-1.49;0.02;-0.00;-0.00;-0.00;-1.50;0.01;-1.46;0.01;
-1.48;0.01;-0.00;-0.00;-0.00;-1.50;0.00;-1.45;-0.01;
-1.47;0.00;-0.00;-0.00;-0.00;-1.50;-0.01;-1.43;-0.02;
-1.45;0.02;-0.00;-0.00;-0.00;-1.50;-0.01;-1.42;0.00;
-1.46;0.03;-0.00;-0.00;-0.00;-1.50;0.00;-1.45;0.04;
-1.49;0.03;-0.00;-0.00;0.00;-1.50;0.02;-1.49;0.04;
-1.52;0.02;-0.00;-0.00;0.00;-1.50;0.03;-1.53;0.01;
-1.53;-0.01;-0.00;-0.00;0.00;-1.50;0.02;-1.53;-0.01;
-1.51;-0.02;-0.00;-0.00;0.01;-1.50;-0.00;-1.52;-0.01;
-1.50;-0.01;-0.00;-0.00;0.01;-1.50;-0.00;-1.49;-0.01;
-1.48;-0.00;-0.00;-0.00;0.01;-1.50;-0.01;-1.47;-0.03;
-1.47;0.01;-0.00;-0.00;0.01;-1.50;-0.01;-1.45;-0.01;
-1.47;0.01;-0.00;-0.00;0.01;-1.50;-0.01;-1.43;-0.00;
-1.46;0.02;-0.00;0.00;0.01;-1.50;-0.01;-1.41;-0.01;
-1.45;0.02;-0.00;0.00;0.00;-1.50;-0.01;-1.41;-0.02;
-1.44;0.03;-0.00;0.00;0.00;-1.50;-0.01;-1.41;0.02;
-1.46;0.04;-0.00;0.00;-0.00;-1.50;-0.00;-1.44;0.06;
-1.49;0.03;-0.00;0.00;-0.00;-1.50;0.02;-1.50;0.05;
-1.53;0.02;-0.00;0.00;-0.00;-1.50;0.03;-1.54;0.01;
-1.54;-0.01;-0.00;0.00;-0.00;-1.50;0.02;-1.56;0.01;
-1.54;-0.03;-0.00;0.00;-0.00;-1.50;0.00;-1.55;-0.01;
-1.51;-0.03;-0.00;0.00;-0.00;-1.50;-0.01;-1.54;-0.02;
-1.51;-0.01;-0.00;-0.00;-0.00;-1.50;0.00;-1.52;-0.02;
-1.51;-0.01;-0.00;-0.00;-0.00;-1.50;0.00;-1.51;0.00;
-1.50;-0.01;-0.00;-0.00;-0.00;-1.50;-0.00;-1.50;-0.00;
-1.50;-0.00;-0.00;-0.00;-0.00;-1.50;-0.00;-1.50;-0.02;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.00;-1.49;0.00;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.00;-1.49;0.02;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.00;-1.50;0.01;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.01;-1.51;-0.01;
-1.51;0.00;-0.00;-0.00;0.00;-1.50;0.01;-1.52;0.01;
-1.51;-0.00;-0.00;-0.00;0.00;-1.50;0.01;-1.53;0.02;
-1.52;-0.01;-0.00;-0.00;0.00;-1.50;0.01;-1.55;0.01;
-1.53;-0.01;-0.00;-0.00;0.00;-1.50;0.01;-1.55;-0.01;
-1.53;-0.02;-0.00;-0.00;0.01;-1.50;0.01;-1.54;-0.02;
-1.51;-0.02;-0.00;-0.00;0.01;-1.50;-0.01;-1.51;-0.02;
-1.49;-0.01;-0.00;-0.00;0.01;-1.50;-0.01;-1.48;-0.04;
-1.47;0.00;-0.00;0.00;0.01;-1.50;-0.01;-1.47;0.00;
-1.48;0.02;-0.00;0.00;0.01;-1.50;0.00;-1.49;0.04;
-1.51;0.02;-0.00;0.00;0.01;-1.50;0.02;-1.52;0.04;
-1.53;0.00;-0.00;0.00;0.01;-1.50;0.02;-1.55;0.00;
-1.54;-0.01;-0.00;0.00;0.01;-1.50;0.01;-1.56;-0.01;
-1.53;-0.03;-0.00;0.00;0.01;-1.50;-0.00;-1.53;-0.02;
-1.50;-0.02;-0.00;0.00;0.01;-1.50;-0.01;-1.50;-0.02;
-1.48;-0.01;-0.00;0.00;0.00;-1.50;-0.02;-1.49;-0.01;
-1.49;0.01;-0.00;0.00;0.00;-1.50;0.00;-1.50;0.02;
-1.51;0.01;-0.00;0.00;0.00;-1.50;0.01;-1.53;0.04;
-1.53;-0.00;-0.00;0.00;0.00;-1.50;0.02;-1.55;0.01;
-1.54;-0.01;-0.00;0.00;0.00;-1.50;0.01;-1.55;-0.02;
-1.53;-0.02;-0.00;0.00;0.00;-1.50;-0.00;-1.52;-0.03;
-1.50;-0.02;-0.00;0.00;0.00;-1.50;-0.02;-1.49;-0.02;
-1.47;-0.00;-0.00;0.00;-0.00;-1.50;-0.02;-1.46;-0.00;
-1.47;0.01;-0.00;0.00;-0.00;-1.50;-0.01;-1.47;0.01;
-1.49;0.02;-0.00;0.00;-0.00;-1.50;0.01;-1.49;0.02;
-1.51;0.01;-0.00;0.00;-0.00;-1.50;0.01;-1.51;0.02;
-1.51;-0.00;-0.00;0.00;-0.01;-1.50;0.00;-1.50;-0.02;
-1.50;-0.01;-0.00;0.00;-0.01;-1.50;-0.01;-1.48;-0.03;
-1.48;-0.00;-0.00;0.00;-0.01;-1.50;-0.01;-1.48;0.01;
-1.49;0.02;-0.00;0.00;-0.01;-1.50;0.01;-1.51;0.05;
-1.52;0.01;-0.00;0.00;-0.01;-1.50;0.02;-1.56;0.04;
-1.55;-0.00;-0.00;-0.00;-0.01;-1.50;0.03;-1.59;0.01;
-1.56;-0.03;-0.00;-0.00;-0.00;-1.50;0.02;-1.58;-0.02;
-1.53;-0.04;-0.00;-0.00;-0.00;-1.50;-0.00;-1.54;-0.04;
-1.50;-0.03;-0.00;-0.00;-0.00;-1.50;-0.02;-1.49;-0.06;
-1.47;-0.01;-0.00;-0.00;-0.00;-1.50;-0.02;-1.45;-0.02;
-1.46;0.01;-0.00;-0.00;-0.00;-1.50;-0.01;-1.45;0.02;
-1.47;0.02;-0.00;-0.00;-0.00;-1.50;0.01;-1.46;0.01;
-1.49;0.02;-0.00;-0.00;-0.00;-1.50;0.01;-1.47;0.00;
-1.49;0.01;-0.00;-0.00;-0.00;-1.50;0.01;-1.49;0.02;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.00;-1.51;0.03;
-1.51;0.00;-0.00;-0.00;0.00;-1.50;0.01;-1.54;0.02;
-1.53;-0.00;-0.00;-0.00;0.00;-1.50;0.02;-1.55;-0.01;
-1.53;-0.02;-0.00;-0.00;0.00;-1.50;0.01;-1.54;-0.01;
-1.51;-0.02;-0.00;-0.00;0.01;-1.50;-0.01;-1.52;-0.01;
-1.50;-0.01;-0.00;-0.00;0.01;-1.50;-0.01;-1.49;-0.02;
-1.49;0.00;-0.00;-0.00;0.01;-1.50;-0.00;-1.48;-0.02;
-1.48;0.01;-0.00;-0.00;0.01;-1.50;-0.00;-1.47;0.00;
-1.48;0.01;-0.00;0.00;0.01;-1.50;-0.00;-1.45;-0.00;
-1.47;0.01;-0.00;0.00;0.00;-1.50;-0.01;-1.45;-0.01;
-1.47;0.02;-0.00;0.00;0.00;-1.50;-0.01;-1.44;-0.01;
-1.47;0.02;-0.00;0.00;-0.00;-1.50;-0.00;-1.44;0.01;
-1.47;0.02;-0.00;0.00;-0.00;-1.50;-0.00;-1.44;0.01;
-1.47;0.02;-0.00;0.00;-0.01;-1.50;-0.01;-1.45;-0.00;
-1.47;0.02;-0.00;0.00;-0.01;-1.50;-0.00;-1.46;0.01;
-1.48;0.02;-0.00;0.00;-0.01;-1.50;0.00;-1.47;0.02;
-1.49;0.01;-0.00;0.00;-0.01;-1.50;0.00;-1.48;0.02;
-1.50;0.01;-0.00;0.00;-0.01;-1.50;0.00;-1.50;0.01;
-1.51;0.01;-0.00;-0.00;-0.01;-1.50;0.01;-1.52;0.02;
-1.52;-0.00;-0.00;-0.00;-0.01;-1.50;0.01;-1.53;0.01;
-1.52;-0.01;-0.00;-0.00;-0.01;-1.50;0.01;-1.52;-0.03;
-1.51;-0.02;-0.00;-0.00;-0.01;-1.50;-0.00;-1.49;-0.03;
-1.48;-0.01;-0.00;-0.00;-0.01;-1.50;-0.01;-1.47;-0.01;
-1.47;0.01;-0.00;-0.00;-0.01;-1.50;-0.00;-1.47;0.01;
-1.49;0.02;-0.00;-0.00;-0.01;-1.50;0.01;-1.48;-0.00;
-1.50;0.01;-0.00;-0.00;-0.00;-1.50;0.01;-1.49;0.01;
-1.50;0.00;-0.00;-0.00;-0.00;-1.50;0.01;-1.50;0.01;
-1.50;-0.00;-0.00;-0.00;-0.00;-1.50;0.00;-1.49;-0.00;
-1.49;-0.00;-0.00;-0.00;-0.00;-1.50;-0.00;-1.49;-0.01;
-1.49;0.00;-0.00;-0.00;0.00;-1.50;0.00;-1.49;0.00;
-1.49;0.01;-0.00;-0.00;0.00;-1.50;0.01;-1.49;0.02;
-1.50;0.00;-0.00;-0.00;0.00;-1.50;0.01;-1.49;0.01;
-1.50;-0.00;-0.00;-0.00;0.01;-1.50;0.00;-1.50;-0.00;
-1.50;0.00;-0.00;-0.00;0.01;-1.50;0.01;-1.52;0.01;
-1.52;0.00;-0.00;-0.00;0.01;-1.50;0.01;-1.53;0.03;
-1.53;-0.01;-0.00;-0.00;0.01;-1.50;0.01;-1.54;-0.01;
-1.52;-0.02;-0.00;-0.00;0.01;-1.50;0.00;-1.52;-0.03;
-1.50;-0.02;-0.00;-0.00;0.01;-1.50;-0.01;-1.49;-0.02;
-1.48;-0.01;-0.00;0.00;0.01;-1.50;-0.02;-1.46;-0.02;
-1.46;0.01;-0.00;0.00;0.01;-1.50;-0.01;-1.45;-0.01;
-1.47;0.02;-0.00;0.00;0.01;-1.50;-0.00;-1.47;0.02;
-1.50;0.02;-0.00;0.00;0.01;-1.50;0.01;-1.50;0.04;
-1.52;0.01;-0.00;0.00;0.01;0.50;1.10;-1.53;0.02;
-0.76;-1.29;-0.00;0.00;0.01;0.50;-0.16;-0.80;-1.26;
0.63;-1.09;-0.00;0.00;0.01;0.50;-0.78;0.64;-1.11;
1.39;-0.17;-0.00;0.00;0.00;0.50;-0.59;1.20;-0.19;
1.00;0.57;-0.00;0.00;0.01;0.50;0.10;1.09;0.50;
0.47;0.43;-0.00;0.00;0.01;0.50;0.30;0.55;0.38;
0.24;0.06;-0.00;0.00;0.00;0.50;0.18;0.29;0.04;
0.34;-0.16;-0.00;0.00;-0.00;0.50;-0.02;0.35;-0.15;
0.53;-0.15;-0.00;0.00;-0.01;0.50;-0.11;0.53;-0.12;
0.62;-0.01;-0.00;0.00;-0.01;0.50;-0.08;0.61;0.00;
0.57;0.08;-0.00;0.00;-0.01;0.50;0.01;0.55;0.09;
0.47;0.07;-0.00;0.00;-0.01;0.50;0.06;0.43;0.10;
0.39;0.00;-0.00;0.00;-0.01;0.50;0.06;0.34;0.05;
0.38;-0.06;-0.00;0.00;-0.01;0.50;0.03;0.33;-0.03;
0.43;-0.08;-0.00;-0.00;-0.00;0.50;-0.01;0.38;-0.06;
0.47;-0.06;-0.00;-0.00;-0.00;0.50;-0.02;0.44;-0.05;
0.50;-0.02;-0.00;-0.00;0.00;0.50;-0.01;0.49;-0.01;
0.51;-0.00;-0.00;-0.00;0.00;0.50;-0.00;0.50;0.01;
0.50;0.00;-0.00;-0.00;0.00;0.50;0.00;0.49;0.00;
0.49;0.00;-0.00;-0.00;0.00;0.50;0.01;0.49;-0.00;
0.49;-0.01;-0.00;-0.00;0.00;0.50;0.01;0.49;-0.01;
0.50;-0.01;-0.00;-0.00;0.00;0.50;-0.00;0.50;0.00;
0.51;-0.00;-0.00;-0.00;0.00;0.50;-0.00;0.51;-0.00;
0.51;0.00;-0.00;-0.00;0.00;0.50;0.00;0.52;-0.01;
0.51;0.00;-0.00;0.00;0.00;0.50;-0.00;0.53;-0.01;
0.52;0.01;-0.00;0.00;0.00;0.50;-0.00;0.53;0.00;
0.51;0.01;-0.00;0.00;0.00;0.50;0.00;0.53;0.02;
0.51;0.01;-0.00;0.00;0.00;0.50;0.00;0.52;0.01;
0.51;0.01;-0.00;0.00;0.00;0.50;0.00;0.52;0.00;
0.51;0.01;-0.00;0.00;-0.00;0.50;0.00;0.50;0.00;
0.49;0.01;-0.00;0.00;-0.00;0.50;0.01;0.49;0.02;
0.48;-0.00;-0.00;0.00;-0.00;0.50;0.01;0.47;0.03;
0.48;-0.01;-0.00;0.00;-0.00;0.50;0.01;0.45;0.02;
0.47;-0.01;-0.00;0.00;0.00;0.50;0.01;0.43;0.01;
0.45;-0.01;-0.00;0.00;0.00;0.50;0.02;0.42;-0.00;
0.45;-0.03;-0.00;-0.00;0.00;0.50;0.01;0.43;-0.01;
0.47;-0.03;-0.00;-0.00;0.01;0.50;-0.00;0.46;-0.04;
0.50;-0.03;-0.00;0.00;0.01;0.50;-0.01;0.51;-0.05;
0.53;-0.01;-0.00;0.00;0.00;0.50;-0.02;0.54;-0.02;
0.54;0.01;-0.00;0.00;0.00;0.50;-0.01;0.54;0.02;
0.52;0.03;-0.00;0.00;0.00;0.50;0.01;0.51;0.05;
0.48;0.02;-0.00;0.00;0.00;0.50;0.02;0.47;0.04;
0.46;-0.00;-0.00;0.00;0.00;0.50;0.02;0.43;0.01;
0.45;-0.02;-0.00;0.00;0.00;0.50;0.02;0.42;-0.00;
0.46;-0.03;-0.00;0.00;0.01;0.50;0.00;0.43;-0.01;
0.47;-0.03;-0.00;0.00;0.01;0.50;-0.00;0.45;-0.01;
0.49;-0.02;-0.00;0.00;0.01;0.50;-0.01;0.47;-0.02;
0.49;-0.01;-0.00;0.00;0.01;0.50;-0.00;0.49;-0.03;
0.50;-0.01;-0.00;0.00;0.01;0.50;-0.00;0.51;-0.01;
0.51;-0.00;-0.00;0.00;0.01;0.50;-0.00;0.52;0.00;
0.51;0.00;-0.00;0.00;0.00;0.50;-0.00;0.53;0.00;
0.52;0.01;-0.00;0.00;0.00;0.50;-0.00;0.53;-0.00;
0.52;0.01;-0.00;0.00;-0.00;0.50;-0.00;0.53;-0.01;
0.52;0.01;-0.00;0.00;-0.00;0.50;-0.00;0.53;-0.00;
0.51;0.01;-0.00;0.00;-0.00;0.50;-0.00;0.53;0.01;
0.51;0.01;-0.00;0.00;-0.01;0.50;-0.00;0.52;0.01;
0.51;0.01;-0.00;0.00;-0.01;0.50;0.00;0.51;0.00;
0.50;0.01;-0.00;0.00;-0.01;0.50;0.00;0.50;0.00;
0.49;0.00;-0.00;0.00;-0.01;0.50;0.01;0.48;0.02;
0.48;-0.00;-0.00;0.00;-0.01;0.50;0.01;0.46;0.03;
0.47;-0.01;-0.00;-0.00;-0.01;0.50;0.01;0.44;0.02;
0.46;-0.01;-0.00;-0.00;-0.01;0.50;0.02;0.43;-0.01;
0.46;-0.02;-0.00;-0.00;-0.00;0.50;0.01;0.44;-0.02;
0.48;-0.03;-0.00;-0.00;-0.00;0.50;-0.00;0.48;-0.03;
0.51;-0.02;-0.00;-0.00;-0.00;0.50;-0.01;0.53;-0.04;
0.54;-0.00;-0.00;-0.00;-0.00;0.50;-0.02;0.56;-0.03;
0.55;0.02;-0.00;-0.00;-0.00;0.50;-0.01;0.56;0.01;
0.52;0.03;-0.00;-0.00;-0.00;0.50;0.01;0.55;0.03;
0.51;0.02;-0.00;-0.00;-0.00;0.50;0.01;0.54;-0.00;
0.52;0.01;-0.00;-0.00;-0.00;0.50;-0.00;0.54;-0.01;
0.53;0.01;-0.00;-0.00;-0.00;0.50;-0.01;0.55;-0.01;
0.53;0.02;-0.00;-0.00;-0.00;0.50;-0.00;0.55;0.01;
0.52;0.02;-0.00;-0.00;-0.00;0.50;0.00;0.54;0.01;
0.52;0.02;-0.00;-0.00;-0.00;0.50;0.00;0.54;0.00;
0.52;0.01;-0.00;-0.00;-0.00;0.50;0.00;0.53;-0.00;
0.51;0.01;-0.00;-0.00;-0.00;0.50;0.00;0.52;0.02;
0.50;0.01;-0.00;-0.00;-0.00;0.50;0.01;0.50;0.03;
0.49;0.00;-0.00;-0.00;-0.00;0.50;0.01;0.50;0.00;
0.50;-0.00;-0.00;-0.00;-0.00;0.50;0.00;0.52;-0.04;
0.52;-0.01;-0.00;-0.00;-0.00;0.50;-0.01;0.54;-0.03;
0.54;0.00;-0.00;-0.00;-0.00;0.50;-0.02;0.56;0.01;
0.54;0.02;-0.00;-0.00;-0.00;0.50;-0.00;0.54;0.03;
0.51;0.03;-0.00;-0.00;-0.00;0.50;0.02;0.51;0.02;
0.49;0.01;-0.00;-0.00;-0.00;0.50;0.02;0.49;0.00;
0.48;-0.01;-0.00;-0.00;-0.00;0.50;0.01;0.49;-0.00;
0.50;-0.02;-0.00;-0.00;0.00;0.50;-0.01;0.52;-0.02;
0.52;-0.01;-0.00;-0.00;0.00;0.50;-0.01;0.55;-0.03;
0.54;0.01;-0.00;-0.00;-0.00;0.50;-0.01;0.57;-0.01;
0.54;0.02;-0.00;-0.00;-0.00;0.50;-0.01;0.56;0.02;
0.52;0.03;-0.00;-0.00;-0.00;0.50;0.01;0.53;0.04;
0.50;0.02;-0.00;-0.00;-0.00;0.50;0.02;0.50;0.03;
0.49;0.00;-0.00;-0.00;-0.00;0.50;0.01;0.48;-0.00;
0.48;-0.01;-0.00;-0.00;-0.00;0.50;0.01;0.49;-0.02;
0.50;-0.01;-0.00;-0.00;0.00;0.50;-0.00;0.50;0.00;
0.51;-0.01;-0.00;-0.00;0.00;0.50;-0.01;0.52;-0.00;
0.51;0.00;-0.00;-0.00;0.00;0.50;-0.00;0.52;-0.01;
0.51;0.01;-0.00;-0.00;0.00;0.50;0.00;0.53;-0.02;
0.52;0.01;-0.00;-0.00;0.00;0.50;-0.00;0.53;0.00;
0.52;0.01;-0.00;-0.00;-0.00;0.50;-0.00;0.53;0.02;
0.51;0.01;-0.00;-0.00;-0.00;0.50;0.00;0.53;0.01;
0.51;0.01;-0.00;-0.00;-0.00;0.50;-0.00;0.53;-0.00;
0.51;0.01;-0.00;-0.00;-0.00;0.50;0.00;0.52;0.01;
0.50;0.01;-0.00;-0.00;-0.00;0.50;0.01;0.50;0.02;
0.49;0.01;-0.00;-0.00;-0.00;0.50;0.01;0.49;0.02;
0.49;-0.00;-0.00;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.01;-0.00;-0.00;0.00;0.50;0.01;0.45;0.01;
0.46;-0.01;-0.00;-0.00;0.00;0.50;0.02;0.42;0.03;
0.45;-0.02;-0.00;-0.00;0.00;0.50;0.02;0.41;0.01;
0.45;-0.03;-0.00;-0.00;0.01;0.50;0.01;0.42;-0.02;
0.46;-0.03;-0.00;-0.00;0.01;0.50;0.00;0.46;-0.05;
0.50;-0.03;-0.00;-0.00;0.01;0.50;-0.01;0.50;-0.03;
0.52;-0.01;-0.00;-0.00;0.01;0.50;-0.02;0.54;-0.00;
0.53;0.01;-0.00;0.00;0.01;0.50;-0.01;0.53;0.01;
0.51;0.02;-0.00;0.00;0.01;0.50;0.01;0.52;0.00;
0.49;0.01;-0.00;0.00;0.01;0.50;0.01;0.51;-0.01;
0.50;-0.00;-0.00;0.00;0.01;0.50;-0.00;0.53;-0.02;
0.53;-0.01;-0.00;0.00;0.00;0.50;-0.02;0.55;-0.01;
0.55;0.01;-0.00;0.00;0.00;0.50;-0.02;0.56;-0.00;
0.54;0.03;-0.00;0.00;-0.00;0.50;-0.00;0.55;0.02;
0.51;0.03;-0.00;0.00;-0.00;0.50;0.01;0.51;0.03;
0.49;0.02;-0.00;0.00;-0.01;0.50;0.02;0.49;0.02;
0.48;-0.01;-0.00;0.00;-0.01;0.50;0.01;0.49;-0.00;
