;-0.01;
-1.51;0.01;-1.50;0.01;-1.52;-0.00;
-1.52;-0.00;-1.50;0.01;-1.53;0.00;
-1.52;-0.01;-1.50;0.01;-1.53;-0.01;
-1.51;-0.01;-1.50;-0.00;-1.52;-0.01;
-1.50;-0.01;-1.50;-0.00;-1.51;-0.00;
-1.50;-0.00;-1.50;-0.00;-1.50;0.00;
-1.50;0.00;-1.50;0.00;-1.50;0.01;
-1.50;-0.00;-1.50;-0.00;-1.50;0.01;
-1.50;0.00;-1.50;0.00;-1.50;0.01;
-1.51;0.01;-1.50;0.01;-1.50;0.01;
-1.50;-0.01;-1.50;-0.00;-1.51;0.01;
-1.51;0.00;-1.50;0.01;-1.52;0.01;
-1.52;0.00;-1.50;0.01;-1.53;0.01;
-1.53;-0.01;-1.50;0.01;-1.54;-0.02;
-1.52;-0.01;-1.50;0.00;-1.53;-0.02;
-1.51;-0.01;-1.50;-0.00;-1.52;-0.02;
-1.50;-0.01;-1.50;-0.00;-1.51;-0.01;
-1.51;0.00;-1.50;0.00;-1.51;-0.01;
-1.51;-0.00;-1.50;0.00;-1.51;-0.00;
-1.51;-0.01;-1.50;-0.00;-1.52;0.00;
-1.51;0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.00;-1.50;0.01;-1.53;0.02;
-1.52;-0.01;-1.50;0.00;-1.54;0.02;
-1.54;-0.00;-1.50;0.02;-1.56;0.03;
-1.55;-0.01;-1.50;0.02;-1.56;0.01;
-1.53;-0.03;-1.50;-0.00;-1.54;-0.02;
-1.50;-0.02;-1.50;-0.01;-1.50;-0.02;
-1.48;-0.01;-1.50;-0.02;-1.49;0.00;
-1.49;0.01;-1.50;0.00;-1.50;0.02;
-1.52;0.02;-1.50;0.02;-1.53;0.02;
-1.53;-0.00;-1.50;0.02;-1.55;-0.00;
-1.53;-0.02;-1.50;0.01;-1.54;-0.03;
-1.52;-0.02;-1.50;-0.00;-1.53;-0.03;
-1.51;-0.01;-1.50;-0.00;-1.51;-0.02;
-1.50;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.49;-0.01;-1.50;-0.01;-1.49;-0.01;
-1.49;0.00;-1.50;-0.00;-1.49;-0.00;
-1.49;0.00;-1.50;-0.00;-1.48;0.00;
-1.49;0.00;-1.50;-0.01;-1.48;0.01;
-1.49;0.01;-1.50;-0.00;-1.48;0.01;
-1.49;0.01;-1.50;-0.00;-1.49;0.01;
-1.49;0.00;-1.50;-0.00;-1.49;0.01;
-1.50;0.00;-1.50;0.00;-1.50;0.01;
-1.50;0.00;-1.50;0.00;-1.51;0.00;
-1.52;0.01;-1.50;0.01;-1.52;0.00;
-1.52;-0.01;-1.50;0.01;-1.53;-0.02;
-1.52;-0.01;-1.50;0.00;-1.52;-0.02;
-1.51;-0.01;-1.50;-0.00;-1.52;-0.01;
-1.51;-0.00;-1.50;0.00;-1.51;-0.01;
-1.51;-0.01;-1.50;0.00;-1.51;-0.00;
-1.51;-0.00;-1.50;0.00;-1.51;0.00;
-1.51;-0.00;-1.50;0.00;-1.52;0.01;
-1.51;-0.00;-1.50;0.01;-1.53;0.02;
-1.52;-0.00;-1.50;0.01;-1.54;0.02;
-1.53;-0.01;-1.50;0.01;-1.54;0.00;
-1.52;-0.02;-1.50;0.00;-1.52;-0.02;
-1.50;-0.02;-1.50;-0.02;-1.48;-0.02;
-1.46;-0.01;-1.50;-0.03;-1.46;0.00;
-1.47;0.02;-1.50;-0.00;-1.47;0.02;
-1.50;0.03;-1.50;0.02;-1.49;0.02;
-1.51;0.00;-1.50;0.01;-1.51;-0.00;
-1.50;-0.01;-1.50;-0.00;-1.51;-0.01;
-1.51;0.00;-1.50;0.00;-1.52;-0.01;
-1.52;0.00;-1.50;0.01;-1.53;-0.00;
-1.52;-0.01;-1.50;0.01;-1.53;-0.02;
-1.51;-0.02;-1.50;-0.00;-1.51;-0.01;
-1.50;-0.01;-1.50;-0.01;-1.50;-0.01;
-1.50;0.00;-1.50;0.00;-1.51;0.02;
-1.52;0.01;-1.50;0.01;-1.53;0.03;
-1.54;0.00;-1.50;0.02;-1.54;0.01;
-1.53;-0.02;-1.50;0.00;-1.53;-0.01;
-1.51;-0.02;-1.50;-0.01;-1.50;-0.01;
-1.48;-0.01;-1.50;-0.02;-1.50;0.01;
-1.50;0.02;-1.50;0.01;-1.52;0.03;
-1.53;0.01;-1.50;0.03;-1.54;0.01;
-1.54;-0.02;-1.50;0.01;-1.54;-0.01;
-1.52;-0.03;-1.50;-0.01;-1.52;-0.04;
-1.49;-0.02;-1.50;-0.02;-1.48;-0.04;
-1.47;-0.00;-1.50;-0.02;-1.46;-0.02;
-1.47;0.01;-1.50;-0.01;-1.47;0.01;
-1.50;0.02;-1.50;0.01;-1.50;0.01;
-1.52;0.01;-1.50;0.02;-1.51;-0.00;
Connected.
Connected.

Disconnected.
