.49;0.01;
-1.51;0.00;-0.00;0.00;0.04;-1.50;0.01;-1.50;0.02;
-1.50;-0.01;-0.00;0.00;-0.01;-1.50;-0.01;-1.51;0.01;
-1.52;0.01;-0.00;0.00;0.01;-1.50;0.02;-1.52;-0.00;
-1.52;-0.01;-0.00;0.00;-0.02;-1.50;0.01;-1.52;-0.01;
-1.49;-0.03;-0.00;0.00;-0.08;-1.50;-0.02;-1.51;0.00;
-1.52;0.02;-0.00;-0.00;0.03;-1.50;0.03;-1.51;0.01;
-1.51;-0.01;-0.00;0.00;0.01;-1.50;0.00;-1.52;-0.01;
-1.52;-0.00;-0.00;0.00;0.05;-1.50;0.01;-1.52;0.01;
-1.52;-0.01;-0.00;0.00;0.05;-1.50;0.01;-1.52;0.01;
-1.51;-0.01;-0.00;0.01;0.01;-1.50;-0.00;-1.53;-0.01;
-1.53;0.00;-0.00;0.01;0.03;-1.50;0.02;-1.53;0.01;
-1.53;-0.01;-0.00;0.01;-0.02;-1.50;0.00;-1.53;-0.00;
-1.52;-0.02;-0.00;0.00;-0.05;-1.50;-0.00;-1.52;-0.01;
-1.50;-0.01;-0.00;0.00;-0.06;-1.50;-0.00;-1.50;-0.02;
-1.50;-0.00;-0.00;-0.00;-0.04;-1.50;0.00;-1.50;0.00;
-1.50;0.01;-0.00;-0.00;0.01;-1.50;0.01;-1.49;0.01;
-1.49;-0.01;-0.00;-0.00;-0.00;-1.50;-0.01;-1.48;-0.03;
-1.47;-0.00;-0.00;-0.00;-0.01;-1.50;-0.01;-1.45;-0.03;
-1.45;0.01;-0.00;-0.00;-0.05;-1.50;-0.02;-1.44;0.01;
-1.45;0.02;-0.00;-0.01;-0.05;-1.50;-0.00;-1.46;0.03;
-1.51;0.05;-0.00;-0.01;0.09;-1.50;0.05;-1.50;0.02;
-1.52;-0.01;-0.00;-0.00;0.07;-1.50;0.01;-1.51;-0.01;
-1.49;-0.03;-0.00;0.00;0.00;-1.50;-0.03;-1.49;-0.02;
-1.48;0.01;-0.00;0.00;-0.00;-1.50;-0.01;-1.47;-0.01;
-1.48;0.01;-0.00;0.00;-0.05;-1.50;-0.00;-1.46;-0.01;
-1.47;0.01;-0.00;-0.00;-0.10;-1.50;-0.01;-1.46;0.00;
-1.47;0.01;-0.00;-0.01;-0.09;-1.50;-0.00;-1.47;0.01;
-1.49;0.03;-0.00;-0.01;0.03;-1.50;0.03;-1.47;0.00;
-1.47;-0.01;-0.00;-0.01;0.01;-1.50;-0.01;-1.46;-0.02;
-1.44;-0.00;-0.00;-0.01;0.01;-1.50;-0.03;-1.46;0.02;
-1.50;0.05;-0.00;-0.00;0.14;-1.50;0.04;-1.49;0.04;
-1.52;0.01;-0.00;0.00;0.09;-1.50;0.01;-1.50;-0.01;
-1.48;-0.03;-0.00;0.01;-0.06;-1.50;-0.03;-1.48;-0.03;
-1.46;0.00;-0.00;0.00;-0.11;-1.50;-0.02;-1.47;0.03;
-1.50;0.04;-0.00;-0.00;-0.03;-1.50;0.03;-1.51;0.05;
-1.55;0.02;-0.00;-0.00;0.05;-1.50;0.04;-1.54;-0.01;
-1.53;-0.04;-0.00;-0.00;0.03;-1.50;-0.01;-1.52;-0.04;
-1.47;-0.03;-0.00;0.00;-0.02;-1.50;-0.04;-1.47;-0.03;
-1.45;0.01;-0.00;-0.00;-0.03;-1.50;-0.02;-1.45;0.00;
-1.47;0.03;-0.00;-0.00;-0.03;-1.50;0.01;-1.47;0.03;
-1.51;0.03;-0.00;-0.00;0.01;-1.50;0.03;-1.52;0.05;
-1.54;0.01;-0.00;-0.00;0.07;-1.50;0.03;-1.55;0.02;
-1.54;-0.02;-0.00;0.00;0.08;-1.50;0.01;-1.55;-0.04;
-1.52;-0.02;-0.00;0.01;0.05;-1.50;-0.01;-1.51;-0.03;
-1.48;-0.03;-0.00;0.01;-0.08;-1.50;-0.04;-1.48;-0.01;
-1.48;0.02;-0.00;0.00;-0.08;-1.50;-0.00;-1.49;0.03;
-1.52;0.03;-0.00;-0.00;-0.03;-1.50;0.03;-1.52;0.02;
-1.53;-0.01;-0.00;-0.00;-0.01;-1.50;0.01;-1.53;-0.01;
-1.51;-0.02;-0.00;-0.00;0.01;-1.50;-0.01;-1.50;-0.03;
-1.47;-0.02;-0.00;-0.00;-0.02;-1.50;-0.03;-1.46;-0.04;
-1.46;0.01;-0.00;-0.00;-0.00;-1.50;-0.01;-1.45;0.01;
-1.47;0.02;-0.00;-0.00;-0.01;-1.50;-0.00;-1.48;0.05;
-1.53;0.04;-0.00;-0.00;0.10;-1.50;0.05;-1.54;0.05;
-1.57;-0.00;-0.00;0.00;0.12;-1.50;0.03;-1.56;-0.01;
-1.53;-0.05;-0.00;0.01;0.02;-1.50;-0.02;-1.54;-0.04;
-1.50;-0.02;-0.00;0.01;-0.04;-1.50;-0.02;-1.50;-0.00;
-1.49;0.00;-0.00;0.00;-0.08;-1.50;-0.01;-1.50;0.01;
-1.51;0.01;-0.00;-0.00;-0.07;-1.50;0.02;-1.50;0.00;
-1.50;-0.01;-0.00;-0.00;-0.08;-1.50;0.00;-1.51;-0.00;
-1.51;0.00;-0.00;-0.01;0.01;-1.50;0.01;-1.50;-0.00;
-1.49;-0.01;-0.00;-0.00;0.03;-1.50;-0.01;-1.47;-0.04;
-1.45;-0.01;-0.00;-0.00;-0.00;-1.50;-0.03;-1.44;-0.03;
-1.44;0.02;-0.00;-0.00;-0.01;-1.50;-0.01;-1.43;0.01;
-1.45;0.02;-0.00;-0.00;-0.05;-1.50;-0.01;-1.44;0.03;
-1.48;0.04;-0.00;-0.01;-0.01;-1.50;0.02;-1.47;0.02;
-1.50;0.02;-0.00;-0.00;0.03;-1.50;0.02;-1.50;0.01;
-1.50;-0.00;0.00;-0.00;0.04;-1.50;0.00;-1.49;0.00;
-1.48;-0.01;0.00;-0.00;0.00;-1.50;-0.02;-1.48;-0.01;
-1.49;0.02;0.00;0.00;0.04;-1.50;0.01;-1.48;0.00;
-1.50;0.01;0.00;0.00;0.00;-1.50;-0.00;-1.50;0.02;
-1.52;0.01;0.00;0.00;0.02;-1.50;0.02;-1.53;0.04;
-1.54;0.00;-0.00;0.00;0.05;-1.50;0.02;-1.55;0.00;
-1.54;-0.02;-0.00;0.00;0.03;-1.50;0.00;-1.53;-0.03;
-1.49;-0.04;-0.00;0.00;-0.07;-1.50;-0.03;-1.51;-0.02;
-1.50;0.01;-0.00;0.00;-0.03;-1.50;0.00;-1.52;0.04;
-1.55;0.03;-0.00;0.00;0.07;-1.50;0.04;-1.56;0.03;
-1.57;-0.02;-0.00;0.00;0.08;-1.50;0.02;-1.57;-0.02;
-1.53;-0.05;-0.00;0.01;0.01;-1.50;-0.02;-1.54;-0.03;
-1.51;-0.01;-0.00;0.01;-0.00;-1.50;-0.01;-1.53;0.00;
-1.53;0.01;-0.00;0.01;0.01;-1.50;0.02;-1.52;-0.01;
-1.50;-0.03;-0.00;0.00;-0.11;-1.50;-0.02;-1.50;-0.03;
-1.49;0.00;-0.00;-0.00;-0.09;-1.50;-0.00;-1.49;0.01;
-1.50;0.01;-0.00;-0.01;-0.02;-1.50;0.02;-1.49;0.01;
-1.49;-0.01;-0.00;-0.01;-0.02;-1.50;-0.01;-1.49;-0.03;
-1.48;0.00;-0.00;-0.01;0.04;-1.50;-0.00;-1.47;-0.01;
-1.47;0.00;-0.00;-0.00;0.04;-1.50;-0.01;-1.46;0.00;
-1.46;0.00;-0.00;-0.00;-0.02;-1.50;-0.02;-1.44;-0.01;
-1.45;0.02;-0.00;-0.00;-0.05;-1.50;-0.01;-1.45;0.01;
-1.48;0.03;-0.00;-0.00;-0.02;-1.50;0.02;-1.48;0.05;
-1.52;0.03;-0.00;-0.00;0.05;-1.50;0.03;-1.52;0.03;
-1.53;-0.01;-0.00;-0.00;0.08;-1.50;0.02;-1.53;-0.03;
-1.50;-0.03;-0.00;0.00;0.03;-1.50;-0.02;-1.49;-0.05;
-1.45;-0.02;-0.00;0.00;-0.07;-1.50;-0.04;-1.45;-0.01;
-1.46;0.03;-0.00;-0.00;-0.06;-1.50;0.00;-1.46;0.03;
-1.50;0.03;-0.00;-0.00;-0.02;-1.50;0.03;-1.50;0.02;
-1.53;0.00;-0.00;-0.00;0.02;-1.50;0.02;-1.53;0.01;
-1.52;-0.01;-0.00;-0.00;0.06;-1.50;0.01;-1.54;0.01;
-1.53;-0.00;-0.00;0.00;0.13;-1.50;0.02;-1.53;-0.01;
-1.51;-0.03;-0.00;0.01;0.05;-1.50;-0.02;-1.51;-0.03;
-1.49;-0.02;-0.00;0.01;-0.05;-1.50;-0.03;-1.50;0.01;
-1.50;0.02;-0.00;0.00;-0.06;-1.50;0.01;-1.52;0.03;
-1.54;0.02;-0.00;0.00;-0.02;-1.50;0.03;-1.54;0.00;
-1.52;-0.03;-0.00;-0.00;-0.07;-1.50;-0.01;-1.52;-0.04;
-1.48;-0.03;-0.00;-0.00;-0.08;-1.50;-0.03;-1.48;-0.02;
-1.47;0.01;-0.00;-0.01;-0.01;-1.50;-0.00;-1.45;-0.01;
-1.45;0.00;-0.00;-0.01;-0.03;-1.50;-0.02;-1.44;-0.02;
-1.45;0.02;-0.00;-0.01;-0.00;-1.50;-0.00;-1.44;0.02;
-1.47;0.03;-0.00;-0.01;0.04;-1.50;0.01;-1.47;0.03;
-1.51;0.03;-0.00;-0.00;0.09;-1.50;0.02;-1.48;-0.00;
-1.47;-0.02;0.00;0.00;-0.02;-1.50;-0.03;-1.47;-0.03;
-1.46;0.01;0.00;-0.00;-0.05;-1.50;-0.02;-1.48;0.04;
-1.53;0.05;-0.00;-0.00;0.09;-1.50;0.05;-1.52;0.06;
-1.55;-0.01;-0.00;0.00;0.06;-1.50;0.02;-1.55;-0.02;
-1.53;-0.03;-0.00;0.01;0.02;-1.50;-0.01;-1.52;-0.04;
-1.48;-0.03;0.00;0.00;-0.07;-1.50;-0.04;-1.48;-0.02;
-1.47;0.01;-0.00;0.00;-0.08;-1.50;-0.01;-1.47;0.02;
-1.50;0.03;-0.00;-0.00;-0.04;-1.50;0.02;-1.51;0.03;
-1.55;0.03;-0.00;-0.00;0.09;-1.50;0.05;-1.55;0.02;
-1.55;-0.03;-0.00;0.00;0.10;-1.50;0.01;-1.55;-0.01;
-1.51;-0.04;-0.00;0.01;0.05;-1.50;-0.02;-1.53;-0.02;
-1.52;0.00;-0.00;0.01;0.08;-1.50;0.01;-1.52;-0.00;
-1.52;-0.01;-0.00;0.01;-0.02;-1.50;-0.00;-1.53;0.02;
-1.53;-0.00;-0.00;0.01;-0.05;-1.50;0.01;-1.55;0.02;
-1.55;-0.00;-0.00;0.00;-0.03;0.50;1.10;-1.56;-0.01;
-0.78;-1.31;-0.00;0.00;-0.04;0.50;-0.17;-0.82;-1.26;
0.57;-1.06;-0.00;0.00;0.18;0.50;-0.73;0.60;-1.07;
1.38;-0.23;-0.00;0.01;-0.05;0.50;-0.63;1.20;-0.24;
0.82;0.71;-0.01;0.02;0.78;0.50;0.28;1.09;0.49;
0.74;0.08;-0.00;0.03;-0.95;0.50;-0.11;0.64;0.21;
0.39;0.27;-0.00;-0.02;-0.50;0.50;0.26;0.33;0.33;
0.12;0.05;-0.01;-0.03;0.07;0.50;0.28;0.12;0.03;
0.24;-0.25;-0.01;-0.02;0.30;0.50;0.00;0.28;-0.30;
0.60;-0.26;-0.00;-0.00;0.23;0.50;-0.21;0.64;-0.29;
0.83;-0.04;-0.00;0.00;0.01;0.50;-0.21;0.85;-0.04;
0.77;0.19;-0.00;0.00;-0.12;0.50;-0.02;0.75;0.21;
0.49;0.23;-0.00;-0.00;-0.04;0.50;0.16;0.48;0.22;
0.30;0.06;-0.00;-0.00;0.06;0.50;0.15;0.30;0.06;
0.33;-0.11;-0.00;0.00;0.07;0.50;0.02;0.33;-0.11;
0.49;-0.14;-0.00;0.00;0.02;0.50;-0.09;0.50;-0.14;
0.61;-0.05;-0.00;0.00;-0.07;0.50;-0.09;0.61;-0.07;
0.61;0.06;-0.00;-0.00;-0.08;0.50;-0.01;0.60;0.07;
0.52;0.09;-0.00;-0.00;-0.03;0.50;0.05;0.51;0.11;
0.44;0.03;-0.00;-0.00;0.04;0.50;0.06;0.44;0.03;
0.44;-0.03;-0.00;-0.00;0.07;0.50;0.02;0.44;-0.05;
0.50;-0.05;-0.00;0.00;0.04;0.50;-0.03;0.50;-0.06;
0.54;-0.01;-0.00;0.00;0.01;0.50;-0.03;0.54;-0.00;
0.55;0.01;-0.00;0.00;-0.07;0.50;-0.02;0.54;0.02;
0.50;0.05;-0.00;-0.00;-0.02;0.50;0.03;0.51;0.03;
0.49;0.00;-0.00;-0.00;-0.05;0.50;0.01;0.49;-0.01;
0.50;-0.01;-0.00;-0.00;-0.04;0.50;-0.00;0.51;-0.02;
0.52;-0.01;-0.00;-0.01;-0.01;0.50;-0.01;0.54;-0.01;
0.55;-0.00;-0.00;-0.01;-0.02;0.50;-0.02;0.55;-0.00;
0.53;0.03;-0.00;-0.00;0.04;0.50;0.01;0.53;0.02;
0.49;0.03;-0.00;-0.00;0.10;0.50;0.03;0.50;0.04;
0.48;-0.00;-0.00;0.00;0.06;0.50;0.01;0.48;0.00;
0.49;-0.01;-0.00;0.00;0.01;0.50;-0.01;0.50;-0.01;
0.51;-0.01;-0.00;0.00;-0.06;0.50;-0.02;0.51;-0.02;
0.50;0.01;-0.00;0.00;-0.05;0.50;0.01;0.50;0.02;
0.49;0.00;-0.00;-0.00;-0.04;0.50;0.01;0.48;0.03;
0.46;0.01;-0.00;-0.00;0.05;0.50;0.03;0.46;0.01;
0.47;-0.02;-0.00;0.00;0.06;0.50;0.00;0.49;-0.05;
0.53;-0.04;-0.00;0.00;-0.05;0.50;-0.05;0.54;-0.05;
0.57;0.00;-0.00;-0.00;-0.10;0.50;-0.03;0.56;0.01;
0.52;0.05;-0.00;-0.00;-0.02;0.50;0.03;0.53;0.06;
0.48;0.02;-0.00;-0.00;0.02;0.50;0.03;0.47;0.03;
0.44;0.01;-0.00;-0.00;0.14;0.50;0.04;0.45;-0.02;
0.48;-0.05;-0.00;0.00;0.05;0.50;-0.02;0.49;-0.05;
0.53;-0.03;-0.00;0.01;-0.04;0.50;-0.04;0.54;-0.01;
0.54;0.02;-0.00;0.00;-0.08;0.50;-0.01;0.54;0.02;
0.51;0.03;-0.00;-0.00;-0.07;0.50;0.02;0.50;0.00;
0.46;0.02;-0.00;-0.00;0.01;0.50;0.04;0.46;0.03;
0.45;-0.01;-0.00;-0.00;0.08;0.50;0.03;0.45;-0.00;
0.47;-0.04;-0.00;0.00;0.08;0.50;-0.01;0.48;-0.03;
0.52;-0.03;-0.00;0.00;-0.00;0.50;-0.04;0.51;-0.02;
0.50;0.03;-0.00;0.00;0.04;0.50;0.02;0.49;0.03;
0.46;0.01;-0.00;0.01;0.02;0.50;0.03;0.46;0.02;
0.47;-0.02;-0.00;0.01;-0.05;0.50;0.00;0.45;0.01;
0.47;-0.01;-0.00;0.00;-0.02;0.50;0.01;0.46;-0.01;
0.47;-0.02;-0.00;0.00;-0.01;0.50;0.01;0.47;-0.03;
0.49;-0.02;-0.00;0.00;-0.01;0.50;-0.00;0.49;-0.01;
0.52;-0.02;-0.00;0.00;-0.04;0.50;-0.02;0.52;-0.01;
0.52;0.01;-0.00;-0.00;-0.03;0.50;-0.00;0.52;0.00;
0.51;0.02;-0.00;-0.00;0.00;0.50;0.02;0.51;-0.00;
0.49;0.01;-0.00;-0.00;0.03;0.50;0.01;0.51;-0.01;
0.52;-0.02;-0.00;-0.00;-0.03;0.50;-0.02;0.53;-0.01;
0.54;0.00;-0.00;-0.00;-0.04;0.50;-0.01;0.55;-0.00;
0.55;0.01;-0.00;-0.00;-0.06;0.50;-0.01;0.54;0.01;
0.51;0.04;-0.00;-0.01;0.04;0.50;0.03;0.50;0.04;
0.45;0.02;-0.00;-0.00;0.14;0.50;0.05;0.47;0.02;
0.48;-0.04;-0.00;0.00;0.05;0.50;-0.02;0.49;-0.03;
0.53;-0.03;-0.00;0.00;-0.03;0.50;-0.03;0.52;-0.02;
0.51;0.02;-0.00;0.00;-0.02;0.50;0.01;0.51;0.03;
0.48;0.02;-0.00;0.00;-0.02;0.50;0.03;0.47;0.05;
0.45;0.00;-0.00;0.00;0.02;0.50;0.03;0.43;0.03;
0.43;-0.01;-0.00;0.00;0.08;0.50;0.03;0.44;-0.03;
0.48;-0.05;-0.00;0.01;-0.00;0.50;-0.03;0.48;-0.06;
0.53;-0.03;-0.00;0.00;-0.07;0.50;-0.03;0.52;-0.02;
0.52;0.02;-0.00;0.00;-0.05;0.50;0.01;0.52;0.04;
0.50;0.02;-0.00;-0.00;-0.05;0.50;0.02;0.49;0.03;
0.46;0.02;-0.00;-0.00;0.05;0.50;0.04;0.46;-0.04;
0.46;-0.02;-0.00;0.00;0.06;0.50;0.01;0.48;-0.03;
0.52;-0.04;-0.00;0.00;-0.02;0.50;-0.03;0.53;-0.04;
0.57;-0.01;-0.00;-0.00;-0.09;0.50;-0.04;0.57;-0.01;
0.56;0.04;-0.00;-0.00;-0.08;0.50;0.00;0.55;0.03;
0.50;0.05;-0.00;-0.01;0.02;0.50;0.04;0.50;0.04;
0.46;0.01;-0.00;-0.00;0.08;0.50;0.03;0.47;0.01;
0.48;-0.03;-0.00;0.00;0.07;0.50;-0.01;0.49;-0.04;
0.53;-0.03;-0.00;0.00;0.00;0.50;-0.04;0.54;-0.05;
0.56;0.00;-0.00;0.00;-0.07;0.50;-0.03;0.56;0.00;
0.53;0.04;-0.00;-0.00;-0.06;0.50;0.01;0.52;0.06;
0.46;0.04;-0.00;-0.00;0.05;0.50;0.06;0.47;0.05;
0.45;-0.02;-0.00;-0.00;0.05;0.50;0.02;0.46;-0.03;
0.49;-0.04;-0.00;0.00;0.02;0.50;-0.02;0.51;-0.06;
0.55;-0.03;-0.00;0.00;-0.06;0.50;-0.04;0.55;-0.02;
0.55;0.03;-0.00;-0.00;-0.05;0.50;-0.00;0.55;0.04;
0.51;0.03;-0.00;-0.00;-0.02;0.50;0.02;0.52;0.02;
0.50;0.01;-0.00;-0.00;-0.01;0.50;0.01;0.50;-0.01;
0.50;-0.00;-0.00;-0.00;0.02;0.50;0.01;0.51;-0.02;
0.52;-0.01;-0.00;-0.00;0.02;0.50;-0.01;0.53;0.00;
0.54;-0.00;-0.00;-0.00;-0.00;0.50;-0.02;0.53;0.02;
0.50;0.04;-0.00;-0.00;0.07;0.50;0.02;0.49;0.03;
0.45;0.02;-0.00;0.00;0.10;0.50;0.04;0.46;0.01;
0.46;-0.03;-0.00;0.01;0.03;0.50;-0.00;0.46;-0.02;
0.49;-0.03;-0.00;0.01;-0.05;0.50;-0.02;0.49;-0.01;
0.50;-0.00;-0.00;0.00;-0.06;0.50;-0.00;0.50;-0.00;
0.50;-0.00;-0.00;-0.00;-0.08;0.50;0.00;0.50;-0.01;
0.49;0.01;-0.00;-0.00;-0.02;0.50;0.02;0.49;0.01;
0.48;-0.00;-0.00;-0.00;0.03;0.50;0.01;0.49;0.00;
0.51;-0.02;-0.00;-0.00;0.01;0.50;-0.02;0.52;-0.03;
0.53;-0.00;-0.00;-0.00;0.00;0.50;-0.02;0.54;-0.02;
0.54;0.01;-0.00;-0.00;-0.02;0.50;-0.01;0.54;0.02;
0.51;0.03;-0.00;-0.00;0.01;0.50;0.02;0.51;0.03;
0.49;0.01;-0.00;-0.00;0.01;0.50;0.02;0.50;0.01;
0.50;-0.01;-0.00;-0.00;-0.02;0.50;-0.01;0.51;-0.03;
0.52;-0.01;-0.00;-0.00;-0.03;0.50;-0.01;0.53;-0.02;
0.54;-0.00;-0.00;-0.00;-0.06;0.50;-0.02;0.54;0.01;
0.52;0.03;-0.00;-0.00;0.01;0.50;0.02;0.51;0.04;
0.48;0.02;-0.00;-0.00;0.08;0.50;0.03;0.48;0.01;
0.48;-0.01;-0.00;0.00;0.07;0.50;0.00;0.50;-0.04;
0.53;-0.04;-0.00;0.00;-0.06;0.50;-0.04;0.53;-0.03;
0.54;0.02;-0.00;-0.00;-0.05;0.50;-0.01;0.54;0.03;
0.50;0.03;-0.00;-0.00;-0.01;0.50;0.02;0.51;0.02;
0.49;-0.00;-0.00;-0.00;-0.03;0.50;0.01;0.50;-0.01;
0.50;-0.00;-0.00;-0.00;0.00;0.50;0.00;0.49;0.00;
0.49;0.01;-0.00;-0.00;0.08;0.50;0.02;0.49;0.02;
0.49;-0.01;-0.00;0.00;0.07;0.50;-0.00;0.49;-0.01;
0.51;-0.01;-0.00;0.00;0.01;0.50;-0.02;0.51;-0.02;
0.51;0.00;-0.00;0.00;-0.04;0.50;-0.01;0.51;0.01;
