X1_ct;X2_ct;X3_1.45;0.01;-0.00;-1.50;-0.02;-1.44;-0.01;
-1.44;0.07;-0.00;-1.50;0.01;-1.43;0.06;
-1.50;0.05;-0.00;-1.50;0.04;-1.49;0.06;
-1.52;0.00;-0.00;-1.50;0.02;-1.53;-0.00;
-1.52;-0.01;-0.00;-1.50;0.00;-1.52;-0.01;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.02;
-1.49;0.00;-0.00;-1.50;-0.00;-1.48;0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.47;-0.01;
-1.47;0.00;-0.00;-1.50;-0.01;-1.46;-0.01;
-1.47;0.01;-0.00;-1.50;-0.01;-1.48;0.04;
-1.50;0.03;-0.00;-1.50;0.02;-1.50;0.02;
-1.52;0.01;-0.00;-1.50;0.02;-1.52;0.00;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.51;-0.01;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.03;
-1.49;0.00;-0.00;-1.50;-0.00;-1.49;0.02;
-1.50;0.01;-0.00;-1.50;0.00;-1.50;0.01;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.00;-0.00;-1.50;0.01;-1.52;0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.51;-0.03;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.48;-0.02;
-1.47;-0.01;-0.00;-1.50;-0.02;-1.46;-0.01;
-1.46;0.01;-0.00;-1.50;-0.02;-1.45;-0.01;
-1.48;0.03;-0.00;-1.50;0.01;-1.47;0.04;
-1.50;0.02;-0.00;-1.50;0.01;-1.51;0.03;
-1.52;0.01;-0.00;-1.50;0.02;-1.54;0.01;
-1.54;-0.01;-0.00;-1.50;0.02;-1.54;0.01;
-1.52;-0.02;-0.00;-1.50;-0.00;-1.52;-0.04;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.49;-0.02;
-1.47;-0.01;-0.00;-1.50;-0.02;-1.48;0.00;
-1.49;0.02;-0.00;-1.50;0.01;-1.49;0.02;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.04;
-1.53;0.01;-0.00;-1.50;0.02;-1.55;0.01;
-1.54;-0.01;-0.00;-1.50;0.02;-1.55;-0.01;
-1.52;-0.03;-0.00;-1.50;-0.00;-1.52;-0.02;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.48;-0.04;
-1.47;0.00;-0.00;-1.50;-0.01;-1.46;0.00;
-1.47;0.02;-0.00;-1.50;-0.00;-1.47;0.02;
-1.49;0.02;-0.00;-1.50;0.01;-1.49;0.01;
-1.51;0.02;-0.00;-1.50;0.02;-1.53;0.04;
-1.54;0.01;-0.00;-1.50;0.03;-1.54;0.00;
-1.53;-0.02;-0.00;-1.50;0.00;-1.54;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.52;-0.00;
-1.51;-0.00;-0.00;-1.50;0.01;-1.51;-0.02;
-1.50;-0.01;-0.00;-1.50;0.00;-1.50;-0.00;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.49;-0.01;
-1.49;0.00;-0.00;-1.50;0.00;-1.48;0.01;
-1.48;-0.00;-0.00;-1.50;-0.01;-1.49;-0.00;
-1.50;0.01;-0.00;-1.50;0.01;-1.49;0.00;
-1.50;0.00;-0.00;-1.50;0.00;-1.48;-0.00;
-1.48;-0.01;-0.00;-1.50;-0.01;-1.47;-0.02;
-1.47;0.00;-0.00;-1.50;-0.01;-1.47;0.01;
-1.49;0.02;-0.00;-1.50;0.01;-1.50;0.05;
-1.53;0.02;-0.00;-1.50;0.03;-1.54;0.03;
-1.56;-0.00;-0.00;-1.50;0.03;-1.57;0.01;
-1.55;-0.03;-0.00;-1.50;0.01;-1.54;-0.05;
-1.49;-0.05;-0.00;-1.50;-0.03;-1.47;-0.07;
-1.43;-0.02;-0.00;-1.50;-0.04;-1.42;-0.01;
-1.43;0.03;-0.00;-1.50;-0.02;-1.42;0.02;
-1.47;0.05;-0.00;-1.50;0.02;-1.47;0.06;
-1.52;0.03;-0.00;-1.50;0.03;-1.53;0.04;
-1.54;-0.01;-0.00;-1.50;0.02;-1.54;-0.02;
-1.52;-0.03;-0.00;-1.50;-0.01;-1.52;-0.02;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.50;-0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.50;0.02;
-1.51;0.01;-0.00;-1.50;0.02;-1.53;0.03;
-1.54;0.00;-0.00;-1.50;0.03;-1.55;-0.01;
-1.54;-0.02;-0.00;-1.50;0.01;-1.54;-0.01;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.51;-0.04;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.48;-0.02;
-1.48;0.01;-0.00;-1.50;0.00;-1.48;0.03;
-1.49;0.01;-0.00;-1.50;0.01;-1.50;0.01;
-1.51;0.01;-0.00;-1.50;0.02;-1.52;0.02;
-1.52;-0.00;-0.00;-1.50;0.02;-1.53;0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.51;-0.04;
-1.49;-0.02;-0.00;-1.50;-0.01;-1.49;-0.01;
-1.47;-0.00;-0.00;-1.50;-0.01;-1.48;0.01;
-1.50;0.02;-0.00;-1.50;0.02;-1.50;0.02;
-1.52;0.01;-0.00;-1.50;0.03;-1.53;0.03;
-1.54;-0.01;-0.00;-1.50;0.02;-1.53;-0.02;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.47;-0.02;-0.00;-1.50;-0.02;-1.47;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.46;-0.01;
-1.47;0.02;-0.00;-1.50;0.00;-1.45;0.01;
-1.47;0.01;-0.00;-1.50;-0.01;-1.46;0.00;
-1.47;0.02;-0.00;-1.50;-0.00;-1.47;0.02;
-1.50;0.02;-0.00;-1.50;0.02;-1.51;0.05;
-1.53;0.01;-0.00;-1.50;0.03;-1.54;0.00;
-1.54;-0.01;-0.00;-1.50;0.02;-1.54;-0.01;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.52;-0.03;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.48;-0.04;
-1.47;-0.00;-0.00;-1.50;-0.02;-1.45;-0.01;
-1.45;0.00;-0.00;-1.50;-0.03;-1.43;-0.00;
-1.45;0.03;-0.00;-1.50;-0.01;-1.45;0.02;
-1.49;0.04;-0.00;-1.50;0.02;-1.48;0.04;
-1.51;0.01;-0.00;-1.50;0.02;-1.50;0.00;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.50;-0.01;
-1.49;-0.01;0.00;-1.50;-0.01;-1.49;-0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.49;0.00;
-1.50;0.01;-0.00;-1.50;0.01;-1.51;0.03;
-1.52;0.01;-0.00;-1.50;0.02;-1.54;0.02;
-1.54;0.00;-0.00;-1.50;0.03;-1.55;-0.00;
-1.53;-0.03;-0.00;-1.50;0.00;-1.53;-0.01;
-1.50;-0.03;-0.00;-1.50;-0.02;-1.51;-0.03;
-1.50;0.00;-0.00;-1.50;0.00;-1.51;0.01;
-1.51;0.01;-0.00;-1.50;0.02;-1.52;0.02;
-1.52;-0.01;-0.00;-1.50;0.01;-1.52;-0.02;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.51;0.01;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.50;-0.00;
-1.50;0.00;-0.00;-1.50;0.01;-1.50;0.01;
-1.50;-0.00;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.50;0.01;
-1.51;0.01;-0.00;-1.50;0.01;-1.51;0.01;
-1.52;0.00;-0.00;-1.50;0.01;-1.51;-0.02;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.48;-0.02;
-1.46;-0.01;-0.00;-1.50;-0.03;-1.45;-0.01;
-1.46;0.02;-0.00;-1.50;-0.01;-1.47;0.04;
-1.51;0.04;-0.00;-1.50;0.04;-1.52;0.06;
-1.55;0.01;-0.00;-1.50;0.04;-1.55;-0.01;
-1.53;-0.04;-0.00;-1.50;-0.01;-1.52;-0.04;
-1.48;-0.03;-0.00;-1.50;-0.03;-1.47;-0.04;
-1.45;0.00;-0.00;-1.50;-0.02;-1.44;-0.03;
-1.46;0.02;-0.00;-1.50;-0.01;-1.44;0.02;
-1.46;0.02;-0.00;-1.50;-0.01;-1.45;0.01;
-1.48;0.02;-0.00;-1.50;0.00;-1.47;0.01;
-1.49;0.01;0.00;-1.50;0.00;-1.49;0.03;
-1.50;0.01;0.00;-1.50;0.01;-1.51;0.01;
-1.52;0.01;0.00;-1.50;0.01;-1.53;0.03;
-1.54;0.00;-0.00;-1.50;0.02;-1.55;0.01;
-1.54;-0.02;-0.00;-1.50;0.01;-1.54;-0.03;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.47;-0.02;-0.00;-1.50;-0.03;-1.47;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.47;0.01;
-1.50;0.03;-0.00;-1.50;0.01;-1.49;0.02;
-1.50;0.00;-0.00;-1.50;0.01;-1.49;-0.02;
-1.49;-0.01;0.00;-1.50;-0.01;-1.49;0.00;
-1.48;0.00;0.00;-1.50;-0.01;-1.50;0.03;
-1.51;0.02;-0.00;-1.50;0.02;-1.53;0.01;
-1.54;0.01;-0.00;-1.50;0.03;-1.54;0.01;
-1.53;-0.03;-0.00;-1.50;-0.00;-1.54;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.52;-0.02;
-1.50;-0.01;-0.00;-1.50;0.00;-1.50;-0.00;
-1.50;-0.00;-0.00;-1.50;-0.00;-1.49;-0.02;
-1.49;-0.00;-0.00;-1.50;-0.01;-1.48;-0.00;
-1.48;0.00;-0.00;-1.50;-0.01;-1.48;0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;-0.01;
-1.48;-0.00;-0.00;-1.50;-0.01;-1.48;0.01;
-1.48;0.01;-0.00;-1.50;-0.01;-1.48;0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.00;
-1.49;0.01;-0.00;-1.50;0.00;-1.49;0.02;
-1.50;0.00;-0.00;-1.50;0.00;-1.51;0.01;
-1.52;0.01;-0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.53;0.00;
-1.52;-0.01;-0.00;-1.50;0.01;-1.52;-0.02;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.52;0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.52;0.00;
-1.52;0.00;-0.00;-1.50;0.01;-1.52;0.00;
-1.52;-0.00;-0.00;-1.50;0.01;-1.52;-0.00;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.48;-0.05;
-1.46;-0.02;-0.00;-1.50;-0.03;-1.44;-0.03;
-1.44;0.01;-0.00;-1.50;-0.03;-1.43;0.02;
-1.46;0.04;-0.00;-1.50;0.00;-1.46;0.03;
-1.50;0.04;-0.00;-1.50;0.03;-1.51;0.05;
-1.54;0.01;-0.00;-1.50;0.03;-1.55;0.02;
-1.55;-0.01;-0.00;-1.50;0.02;-1.56;-0.00;
-1.54;-0.02;-0.00;-1.50;0.00;-1.55;-0.01;
-1.52;-0.02;-0.00;-1.50;0.00;-1.53;-0.03;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.51;-0.01;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.50;-0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.48;-0.01;
-1.48;-0.00;-0.00;-1.50;-0.01;-1.47;0.01;
-1.47;0.00;-0.00;-1.50;-0.02;-1.48;0.01;
-1.50;0.03;-0.00;-1.50;0.02;-1.51;0.04;
-1.54;0.02;-0.00;-1.50;0.04;-1.55;0.03;
-1.55;-0.02;-0.00;-1.50;0.02;-1.56;-0.03;
-1.53;-0.04;-0.00;-1.50;-0.01;-1.52;-0.03;
-1.49;-0.03;-0.00;-1.50;-0.02;-1.48;-0.04;
-1.46;-0.00;-0.00;-1.50;-0.02;-1.45;-0.02;
-1.46;0.02;-0.00;-1.50;-0.01;-1.45;0.03;
-1.48;0.03;-0.00;-1.50;0.01;-1.48;0.03;
-1.51;0.02;-0.00;-1.50;0.02;-1.51;0.02;
-1.52;-0.00;-0.00;-1.50;0.01;-1.52;0.01;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.51;-0.04;
-1.49;-0.01;-0.00;0.50;1.07;-1.48;-0.01;
-0.71;-1.29;-0.00;0.50;-0.18;-0.78;-1.20;
0.59;-1.02;-0.01;0.50;-0.71;0.55;-1.03;
1.25;-0.15;-0.01;0.50;-0.49;1.20;-0.21;
0.99;0.48;-0.01;0.50;0.06;1.14;0.33;
0.66;0.33;-0.00;0.50;0.13;0.76;0.29;
0.50;0.11;0.00;0.50;0.07;0.51;0.14;
0.43;0.02;0.00;0.50;0.05;0.40;0.04;
0.40;-0.02;0.00;0.50;0.04;0.37;0.00;
0.42;-0.05;0.00;0.50;0.01;0.39;-0.03;
0.45;-0.05;-0.00;0.50;-0.01;0.45;-0.07;
0.51;-0.04;-0.00;0.50;-0.03;0.53;-0.06;
0.56;-0.02;-0.00;0.50;-0.05;0.58;-0.02;
0.58;0.02;0.00;0.50;-0.03;0.59;0.00;
0.55;0.05;0.00;0.50;0.00;0.56;0.04;
0.51;0.03;0.00;0.50;0.01;0.51;0.06;
0.48;0.02;0.00;0.50;0.02;0.48;0.02;
0.47;-0.01;0.00;0.50;0.01;0.46;-0.00;
0.47;-0.02;0.00;0.50;0.00;0.47;-0.00;
0.49;-0.02;0.00;0.50;-0.01;0.49;-0.02;
0.51;-0.01;0.00;0.50;-0.01;0.51;-0.02;
0.52;0.00;0.00;0.50;-0.01;0.52;0.02;
0.51;0.01;0.00;0.50;0.00;0.50;0.01;
0.49;0.01;0.00;0.50;0.02;0.48;0.01;
0.47;-0.00;0.00;0.50;0.01;0.48;0.01;
0.49;-0.02;0.00;0.50;-0.01;0.49;-0.03;
0.51;-0.01;0.00;0.50;-0.01;0.52;-0.03;
0.53;-0.00;0.00;0.50;-0.02;0.53;0.01;
0.52;0.02;0.00;0.50;-0.00;0.51;0.03;
0.48;0.02;0.00;0.50;0.02;0.48;0.02;
0.46;0.00;0.00;0.50;0.02;0.46;0.02;
0.47;-0.02;0.00;0.50;0.00;0.45;-0.01;
0.47;-0.01;-0.00;0.50;0.01;0.46;-0.01;
0.48;-0.01;-0.00;0.50;0.00;0.47;0.01;
0.49;-0.01;-0.00;0.50;-0.00;0.48;-0.01;
0.49;-0.00;-0.00;0.50;0.01;0.48;-0.01;
0.48;-0.00;-0.00;0.50;0.01;0.48;0.02;
0.49;-0.01;-0.00;0.50;0.00;0.48;-0.02;
0.49;-0.01;-0.00;0.50;-0.00;0.51;-0.02;
0.52;-0.01;-0.00;0.50;-0.02;0.52;0.00;
0.52;0.01;-0.00;0.50;-0.00;0.52;0.01;
0.50;0.02;-0.00;0.50;0.01;0.51;0.01;
0.49;0.00;-0.00;0.50;0.01;0.50;0.01;
0.50;-0.01;-0.00;0.50;-0.01;0.51;-0.01;
0.51;-0.00;-0.00;0.50;-0.00;0.51;-0.01;
0.50;0.01;-0.00;0.50;0.01;0.51;0.02;
0.50;-0.00;-0.00;0.50;-0.00;0.52;-0.02;
0.52;-0.01;-0.00;0.50;-0.02;0.54;-0.02;
0.54;0.01;-0.00;0.50;-0.02;0.54;0.02;
0.52;0.02;-0.00;0.50;0.00;0.52;0.03;
0.49;0.02;-0.00;0.50;0.02;0.47;0.03;
0.45;0.01;-0.00;0.50;0.03;0.44;0.03;
0.45;-0.02;-0.00;0.50;0.01;0.45;-0.03;
0.48;-0.03;-0.00;0.50;-0.01;0.49;-0.05;
0.52;-0.02;-0.00;0.50;-0.03;0.54;-0.03;
0.56;-0.00;-0.00;0.50;-0.03;0.58;-0.02;
0.57;0.02;0.00;0.50;-0.02;0.57;0.02;
0.53;0.05;0.00;0.50;0.01;0.53;0.07;
0.47;0.04;0.00;0.50;0.04;0.48;0.03;
0.46;-0.01;0.00;0.50;0.02;0.46;-0.02;
0.48;-0.03;0.00;0.50;-0.01;0.48;-0.02;
0.51;-0.01;0.00;0.50;-0.01;0.50;-0.01;
0.51;0.01;-0.00;0.50;0.00;0.49;0.01;
0.48;0.01;-0.00;0.50;0.02;0.47;0.03;
0.46;-0.00;-0.00;0.50;0.02;0.45;0.00;
0.47;-0.02;-0.00;0.50;0.01;0.46;-0.02;
0.48;-0.02;-0.00;0.50;-0.00;0.48;-0.00;
0.50;-0.01;-0.00;0.50;-0.00;0.49;-0.01;
0.50;-0.00;-0.00;0.50;0.00;0.51;-0.02;
0.51;-0.00;-0.00;0.50;-0.01;0.52;0.00;
0.52;0.00;-0.00;0.50;-0.01;0.53;-0.01;
0.52;0.01;-0.00;0.50;-0.01;0.53;-0.01;
0.52;0.01;-0.00;0.50;-0.00;0.53;0.01;
0.52;0.01;-0.00;0.50;-0.00;0.53;0.00;
0.52;0.01;-0.00;0.50;-0.01;0.53;-0.00;
0.51;0.01;-0.00;0.50;-0.00;0.52;0.02;
0.51;0.01;0.00;0.50;-0.00;0.51;0.01;
0.50;0.01;0.00;0.50;0.00;0.50;0.00;
0.49;0.01;-0.00;0.50;0.01;0.48;0.02;
0.48;-0.00;-0.00;0.50;0.01;0.48;-0.00;
0.49;-0.01;-0.00;0.50;-0.00;0.49;-0.03;
0.51;-0.02;-0.00;0.50;-0.01;0.53;-0.01;
0.54;-0.01;0.00;0.50;-0.03;0.54;0.00;
0.52;0.03;0.00;0.50;0.01;0.52;0.02;
0.49;0.02;0.00;0.50;0.02;0.49;0.04;
0.47;0.00;-0.00;0.50;0.02;0.47;0.01;
0.47;-0.01;-0.00;0.50;0.00;0.47;-0.02;
0.48;-0.01;-0.00;0.50;0.00;0.48;0.00;
0.49;-0.01;-0.00;0.50;0.00;0.49;-0.01;
0.50;-0.01;-0.00;0.50;-0.00;0.50;-0.01;
0.50;-0.01;-0.00;0.50;-0.00;0.50;0.01;
0.50;0.01;-0.00;0.50;0.01;0.50;-0.00;
0.49;-0.00;-0.00;0.50;0.00;0.50;-0.00;
0.50;-0.01;-0.00;0.50;-0.00;0.49;0.02;
0.49;0.01;-0.00;0.50;0.01;0.48;0.01;
0.48;0.00;-0.00;0.50;0.02;0.49;-0.02;
0.50;-0.02;-0.00;0.50;-0.01;0.51;-0.02;
0.53;-0.01;-0.00;0.50;-0.03;0.54;-0.01;
0.53;0.02;-0.00;0.50;-0.01;0.53;0.01;
0.50;0.03;-0.00;0.50;0.02;0.51;0.03;
0.48;0.01;-0.00;0.50;0.01;0.50;-0.00;
0.50;-0.02;-0.00;0.50;-0.01;0.51;-0.02;
0.52;-0.01;-0.00;0.50;-0.01;0.52;0.02;
0.51;0.01;-0.00;0.50;0.00;0.50;0.03;
0.48;0.02;-0.00;0.50;0.03;0.46;0.03;
0.44;0.00;-0.00;0.50;0.03;0.43;0.03;
0.45;-0.03;-0.00;0.50;0.01;0.44;-0.04;
0.48;-0.04;-0.00;0.50;-0.01;0.49;-0.05;
0.52;-0.02;-0.00;0.50;-0.03;0.55;-0.04;
0.57;-0.01;-0.00;0.50;-0.04;0.59;-0.03;
0.58;0.03;-0.00;0.50;-0.03;0.59;0.02;
0.55;0.05;0.00;0.50;0.01;0.55;0.06;
0.50;0.04;0.00;0.50;0.03;0.49;0.05;
0.46;0.01;0.00;0.50;0.03;0.44;0.03;
0.43;-0.00;-0.00;0.50;0.03;0.41;0.03;
0.43;-0.03;-0.00;0.50;0.02;0.42;-0.04;
0.47;-0.04;-0.00;0.50;-0.01;0.47;-0.05;
0.52;-0.04;-0.00;0.50;-0.03;0.54;-0.04;
0.56;-0.01;-0.00;0.50;-0.04;0.56;-0.01;
0.55;0.04;-0.00;0.50;-0.00;0.54;0.05;
0.49;0.04;-0.00;0.50;0.03;0.48;0.06;
0.45;0.01;-0.00;0.50;0.04;0.45;0.00;
0.46;-0.03;-0.00;0.50;0.00;0.47;-0.04;
0.51;-0.04;-0.00;0.50;-0.03;0.51;-0.02;
0.54;-0.00;-0.00;0.50;-0.02;0.54;-0.02;
0.52;0.02;-0.00;0.50;0.01;0.53;0.02;
0.51;0.02;-0.00;0.50;0.01;0.51;0.03;
0.50;0.01;-0.00;0.50;0.01;0.49;0.01;
0.48;0.01;-0.00;0.50;0.01;0.46;0.03;
0.45;0.01;-0.00;0.50;0.03;0.45;0.01;
0.46;-0.02;-0.00;0.50;0.01;0.47;-0.05;
0.50;-0.04;-0.00;0.50;-0.03;0.53;-0.06;
0.56;-0.02;-0.00;0.50;-0.04;0.58;-0.03;
0.58;0.02;-0.00;0.50;-0.03;0.60;0.00;
0.56;0.04;0.00;0.50;-0.01;0.57;0.04;
0.52;0.04;0.00;0.50;0.02;0.53;0.05;
0.49;0.02;0.00;0.50;0.02;0.49;0.01;
0.48;-0.00;0.00;0.50;0.01;0.48;0.00;
0.49;-0.02;0.00;0.50;-0.00;0.49;-0.01;
0.50;-0.01;0.00;0.50;-0.01;0.51;-0.03;
0.52;-0.01;0.00;0.50;-0.02;0.52;0.01;
0.51;0.02;0.00;0.50;0.01;0.49;0.04;
0.47;0.02;0.00;0.50;0.03;0.46;0.03;
0.45;-0.01;-0.00;0.50;0.02;0.44;-0.01;
0.46;-0.03;-0.00;0.50;0.01;0.46;-0.02;
0.50;-0.04;-0.00;0.50;-0.02;0.49;-0.04;
0.51;-0.00;-0.00;0.50;-0.01;0.51;0.00;
0.51;0.01;-0.00;0.50;0.00;0.51;0.01;
0.50;0.01;-0.00;0.50;0.01;0.51;-0.01;
0.51;-0.01;-0.00;0.50;-0.01;0.50;0.01;
0.50;0.01;-0.00;0.50;0.00;0.49;0.02;
0.48;0.01;-0.00;0.50;0.02;0.48;0.00;
0.47;-0.01;-0.00;0.50;0.01;0.48;-0.01;
0.49;-0.02;-0.00;0.50;-0.01;0.50;-0.02;
0.51;-0.01;-0.00;0.50;-0.01;0.53;-0.04;
0.54;-0.00;-0.00;0.50;-0.02;0.55;0.00;
0.54;0.02;-0.00;0.50;-0.01;0.54;0.04;
0.50;0.03;-0.00;0.50;0.02;0.51;0.02;
0.48;0.01;-0.00;0.50;0.02;0.49;0.01;
0.49;-0.01;-0.00;0.50;-0.00;0.49;-0.01;
0.51;-0.01;-0.00;0.50;-0.01;0.51;-0.02;
0.52;-0.00;-0.00;0.50;-0.01;0.53;-0.01;
0.52;0.01;0.00;0.50;-0.01;0.52;0.02;
0.51;0.02;0.00;0.50;0.01;0.50;0.01;
0.48;0.01;-0.00;0.50;0.02;0.48;0.02;
0.47;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.02;-0.00;0.50;0.00;0.48;-0.03;
0.50;-0.02;-0.00;0.50;-0.01;0.50;-0.02;
0.52;-0.01;-0.00;0.50;-0.02;0.52;-0.01;
0.52;0.01;-0.00;0.50;-0.01;0.53;-0.00;
0.51;0.01;-0.00;0.50;0.00;0.51;0.01;
0.49;0.01;-0.00;0.50;0.01;0.50;0.02;
0.49;-0.00;-0.00;0.50;0.00;0.49;-0.02;
0.50;-0.01;-0.00;0.50;-0.00;0.50;0.00;
0.50;-0.00;-0.00;0.50;-0.00;0.50;0.01;
0.49;0.01;-0.00;0.50;0.01;0.50;-0.01;
0.50;-0.00;-0.00;0.50;0.00;0.49;0.01;
0.49;-0.00;-0.00;0.50;0.00;0.49;0.01;
0.49;0.00;-0.00;0.50;0.01;0.48;-0.00;
0.48;-0.00;-0.00;0.50;0.01;0.47;0.02;
0.47;-0.01;-0.00;0.50;0.01;0.46;-0.00;
0.47;-0.01;-0.00;0.50;0.01;0.48;-0.04;
0.50;-0.02;-0.00;0.50;-0.02;0.52;-0.02;
0.54;-0.01;-0.00;0.50;-0.03;0.54;0.00;
0.53;0.02;-0.00;0.50;0.00;0.52;0.01;
0.49;0.03;-0.00;0.50;0.03;0.49;0.03;
0.48;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.01;-0.00;0.50;0.00;0.48;-0.02;
0.49;-0.01;-0.00;0.50;-0.00;0.49;-0.00;
0.50;-0.01;-0.00;0.50;-0.00;0.51;-0.01;
0.51;-0.00;-0.00;0.50;-0.00;0.52;-0.02;
0.51;0.00;-0.00;0.50;-0.00;0.52;0.00;
0.51;0.01;-0.00;0.50;-0.00;0.53;0.00;
0.52;0.00;-0.00;0.50;-0.01;0.53;-0.01;
0.52;0.01;-0.00;0.50;-0.00;0.53;0.01;
0.52;0.01;-0.00;0.50;-0.00;0.52;0.01;
0.50;0.01;-0.00;0.50;0.01;0.51;-0.00;
0.50;0.00;-0.00;0.50;-0.00;0.50;0.01;
0.50;0.00;-0.00;0.50;0.00;0.49;0.02;
0.48;0.01;-0.00;0.50;0.02;0.47;0.01;
0.47;-0.01;-0.00;-1.50;-1.07;0.47;-0.00;
-0.28;1.27;-0.00;-1.50;0.17;-0.22;1.19;
-1.58;1.02;0.00;-1.50;0.70;-1.52;0.99;
-2.21;0.14;0.00;-1.50;0.47;-2.26;0.23;
-2.11;-0.40;0.00;-1.50;0.07;-2.18;-0.33;
-1.70;-0.43;-0.00;-1.50;-0.17;-1.75;-0.40;
-1.38;-0.19;-0.00;-1.50;-0.18;-1.39;-0.20;
-1.29;0.03;-0.00;-1.50;-0.09;-1.26;-0.00;
-1.35;0.12;-0.00;-1.50;-0.00;-1.33;0.11;
-1.46;0.10;-0.00;-1.50;0.05;-1.45;0.10;
-1.54;0.04;-0.00;-1.50;0.05;-1.54;0.06;
-1.56;-0.01;-0.00;-1.50;0.03;-1.58;0.00;
-1.56;-0.03;-0.00;-1.50;0.01;-1.56;-0.07;
-1.52;-0.04;-0.00;-1.50;-0.01;-1.52;-0.04;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.48;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.47;0.00;
-1.49;0.02;-0.00;-1.50;0.01;-1.47;0.02;
-1.49;0.01;-0.00;-1.50;-0.00;-1.48;0.00;
-1.49;0.00;-0.00;-1.50;-0.00;-1.50;0.01;
-1.51;0.01;-0.00;-1.50;0.02;-1.51;0.02;
-1.52;-0.00;-0.00;-1.50;0.01;-1.52;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.50;-0.02;
-1.48;-0.02;-0.00;-1.50;-0.02;-1.47;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.46;-0.01;
-1.47;0.02;-0.00;-1.50;-0.00;-1.48;0.04;
-1.50;0.03;-0.00;-1.50;0.02;-1.51;0.03;
-1.53;0.01;-0.00;-1.50;0.02;-1.53;0.01;
-1.52;-0.02;-0.00;-1.50;0.00;-1.53;-0.00;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.52;-0.02;
-1.51;-0.00;-0.00;-1.50;0.00;-1.51;0.00;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.50;-0.00;
-1.50;-0.00;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.49;0.02;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.50;-0.00;
-1.51;0.01;-0.00;-1.50;0.01;-1.51;0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.50;-0.01;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.49;-0.02;
-1.48;0.00;-0.00;-1.50;-0.01;-1.49;0.02;
-1.50;0.02;-0.00;-1.50;0.01;-1.50;0.02;
-1.52;0.01;-0.00;-1.50;0.02;-1.51;-0.01;
