X1_ct;X2_ct;X3_;0.00;-0.00;-1.50;0.01;-1.54;0.02;

-1.49;-0.01;-0.00;-1.50;-0.01;-1.48;-0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.47;-0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.48;0.02;
-1.50;0.01;-0.00;-1.50;0.01;-1.49;0.02;
-1.50;0.00;-0.00;-1.50;0.01;-1.51;0.01;
-1.51;-0.00;-0.00;-1.50;0.00;-1.53;0.03;
-1.52;-0.00;-0.00;-1.50;0.01;-1.55;0.02;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;-0.00;
-1.54;-0.02;-0.00;-1.50;0.01;-1.55;-0.01;
-1.52;-0.03;-0.00;-1.50;-0.01;-1.53;-0.03;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.51;-0.01;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.51;0.01;
-1.50;0.01;-0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.00;-0.00;-1.50;0.01;-1.53;0.03;
-1.52;-0.01;-0.00;-1.50;0.01;-1.54;-0.01;
-1.52;-0.01;-0.00;-1.50;0.00;-1.53;0.00;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.53;0.00;
-1.51;-0.01;-0.00;-1.50;0.00;-1.54;-0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.54;0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.54;0.00;
-1.52;-0.01;-0.00;-1.50;0.00;-1.55;0.01;
-1.53;-0.01;-0.00;-1.50;0.01;-1.56;0.02;
-1.53;-0.01;-0.00;-1.50;0.01;-1.58;0.00;
-1.54;-0.02;-0.00;-1.50;0.01;-1.59;-0.00;
-1.54;-0.02;-0.00;-1.50;0.01;-1.57;-0.02;
-1.53;-0.03;-0.00;-1.50;-0.00;-1.52;-0.05;
-1.49;-0.02;-0.00;-1.50;-0.02;-1.47;-0.03;
-1.46;-0.00;-0.00;-1.50;-0.02;-1.43;-0.03;
-1.46;0.02;-0.00;-1.50;-0.01;-1.42;0.01;
-1.47;0.03;-0.00;-1.50;0.00;-1.43;0.02;
-1.48;0.02;-0.00;-1.50;0.01;-1.44;-0.00;
-1.48;0.02;-0.00;-1.50;0.00;-1.46;0.02;
-1.48;0.01;-0.00;-1.50;0.00;-1.48;0.02;
-1.50;0.01;-0.00;-1.50;0.01;-1.50;0.01;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.03;
-1.52;-0.00;-0.00;-1.50;0.01;-1.54;-0.00;
-1.52;-0.01;-0.00;-1.50;0.01;-1.54;0.00;
-1.52;-0.01;-0.00;-1.50;0.00;-1.54;0.02;
-1.52;-0.01;-0.00;-1.50;0.00;-1.56;-0.00;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.02;
-1.54;-0.02;-0.00;-1.50;0.01;-1.57;-0.01;
-1.53;-0.02;-0.00;-1.50;0.00;-1.54;-0.04;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.51;-0.01;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.48;-0.03;
-1.48;0.00;-0.00;-1.50;-0.00;-1.45;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.43;-0.01;
-1.46;0.02;-0.00;-1.50;-0.01;-1.41;-0.03;
-1.45;0.02;-0.00;-1.50;-0.01;-1.39;-0.00;
-1.44;0.03;-0.00;-1.50;-0.01;-1.38;-0.01;
-1.44;0.04;-0.00;-1.50;-0.01;-1.38;0.01;
-1.44;0.04;-0.00;-1.50;-0.00;-1.39;0.03;
-1.46;0.04;-0.00;-1.50;0.00;-1.41;0.01;
-1.47;0.03;-0.00;-1.50;0.01;-1.44;0.02;
-1.48;0.02;-0.00;-1.50;0.01;-1.46;0.03;
-1.49;0.01;-0.00;-1.50;0.00;-1.49;0.01;
-1.50;0.01;-0.00;-1.50;0.01;-1.52;0.03;
-1.52;0.00;-0.00;-1.50;0.02;-1.55;0.03;
-1.54;-0.01;-0.00;-1.50;0.01;-1.58;0.00;
-1.55;-0.02;-0.00;-1.50;0.01;-1.58;0.00;
-1.54;-0.03;-0.00;-1.50;0.00;-1.56;-0.03;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.52;-0.03;
-1.49;-0.02;-0.00;-1.50;-0.01;-1.50;-0.02;
-1.49;0.00;-0.00;-1.50;-0.00;-1.48;-0.05;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.01;
-1.49;0.00;-0.00;-1.50;0.00;-1.49;-0.00;
-1.50;0.00;-0.00;-1.50;0.00;-1.50;0.02;
-1.51;0.00;-0.00;-1.50;0.01;-1.52;0.01;
-1.51;-0.00;-0.00;-1.50;0.01;-1.53;0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.55;0.03;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.01;
-1.54;-0.02;-0.00;-1.50;0.01;-1.59;0.01;
-1.55;-0.02;-0.00;-1.50;0.01;-1.57;-0.02;
-1.53;-0.03;-0.00;-1.50;-0.00;-1.54;-0.05;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.48;-0.01;-0.00;-1.50;-0.01;-1.46;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.46;0.01;
-1.48;0.02;-0.00;-1.50;0.00;-1.48;0.03;
-1.50;0.02;-0.00;-1.50;0.01;-1.49;0.01;
-1.51;0.00;-0.00;-1.50;0.01;-1.50;0.00;
-1.50;-0.01;-0.00;-1.50;0.00;-1.50;0.00;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.50;-0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.50;0.01;
-1.50;0.00;-0.00;-1.50;0.00;-1.51;0.01;
-1.51;0.00;-0.00;-1.50;0.01;-1.52;0.00;
-1.51;-0.00;-0.00;-1.50;0.01;-1.53;0.03;
-1.52;-0.01;-0.00;-1.50;0.01;-1.55;0.01;
-1.53;-0.01;-0.00;-1.50;0.01;-1.56;0.02;
-1.54;-0.01;-0.00;-1.50;0.01;-1.57;0.00;
-1.53;-0.02;-0.00;-1.50;0.01;-1.55;-0.04;
-1.52;-0.02;-0.00;-1.50;-0.00;-1.53;-0.01;
-1.50;-0.02;-0.00;-1.50;-0.01;-1.50;-0.02;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.48;-0.02;
-1.49;0.00;-0.00;-1.50;-0.00;-1.46;-0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.44;-0.02;
-1.47;0.01;-0.00;-1.50;-0.01;-1.43;-0.01;
-1.46;0.02;-0.00;-1.50;-0.00;-1.43;0.00;
-1.47;0.02;-0.00;-1.50;-0.00;-1.42;-0.02;
-1.46;0.02;-0.00;-1.50;-0.00;-1.41;0.00;
-1.46;0.02;-0.00;-1.50;-0.01;-1.41;0.00;
-1.46;0.03;-0.00;-1.50;-0.00;-1.41;-0.01;
-1.46;0.03;-0.00;-1.50;-0.00;-1.42;0.02;
-1.47;0.02;-0.00;-1.50;-0.00;-1.43;0.01;
-1.47;0.02;-0.00;-1.50;0.00;-1.44;0.00;
-1.48;0.02;-0.00;-1.50;0.00;-1.45;0.03;
-1.48;0.02;-0.00;-1.50;0.00;-1.47;0.01;
-1.49;0.01;-0.00;-1.50;0.01;-1.49;0.02;
-1.50;0.01;-0.00;-1.50;0.01;-1.51;0.03;
-1.51;0.00;-0.00;-1.50;0.01;-1.54;0.01;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.03;
-1.54;-0.01;-0.00;-1.50;0.01;-1.58;0.01;
-1.54;-0.02;-0.00;-1.50;0.01;-1.58;-0.02;
-1.53;-0.03;-0.00;-1.50;-0.00;-1.56;0.00;
-1.52;-0.02;-0.00;-1.50;-0.00;-1.55;-0.02;
-1.51;-0.01;-0.00;-1.50;-0.00;-1.53;-0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.53;-0.00;
-1.51;-0.01;-0.00;-1.50;0.00;-1.52;-0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.52;0.01;
-1.51;-0.01;-0.00;-1.50;0.00;-1.52;-0.00;
-1.51;-0.00;-0.00;-1.50;0.01;-1.53;0.00;
-1.52;-0.01;-0.00;-1.50;0.01;-1.53;0.02;
-1.52;-0.01;-0.00;-1.50;0.01;-1.54;-0.00;
-1.52;-0.01;-0.00;-1.50;0.01;-1.55;0.02;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.01;
-1.54;-0.02;-0.00;-1.50;0.01;-1.59;0.01;
-1.55;-0.02;-0.00;-1.50;0.02;-1.60;0.01;
-1.55;-0.03;-0.00;-1.50;0.01;-1.58;-0.03;
-1.53;-0.03;-0.00;-1.50;-0.00;-1.56;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.01;-1.53;-0.01;
-1.50;-0.01;-0.00;-1.50;-0.00;-1.51;-0.02;
-1.50;-0.00;-0.00;-1.50;0.00;-1.50;-0.00;
-1.50;-0.00;-0.00;-1.50;0.00;-1.48;-0.01;
-1.49;0.00;-0.00;-1.50;-0.00;-1.47;-0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.46;0.01;
-1.48;0.01;-0.00;-1.50;0.00;-1.46;-0.01;
-1.48;0.01;-0.00;-1.50;0.00;-1.45;0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.45;0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.46;-0.01;
-1.48;0.02;-0.00;-1.50;0.00;-1.46;0.02;
-1.49;0.01;-0.00;-1.50;0.00;-1.47;0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.01;
-1.50;0.01;-0.00;-1.50;0.01;-1.50;0.03;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.01;
-1.52;-0.00;-0.00;-1.50;0.01;-1.53;-0.00;
-1.52;-0.01;-0.00;-1.50;0.00;-1.51;-0.02;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.48;-0.03;
-1.48;-0.00;-0.00;-1.50;-0.01;-1.46;-0.01;
-1.47;0.01;-0.00;-1.50;-0.01;-1.45;0.00;
-1.48;0.02;-0.00;-1.50;0.00;-1.46;0.00;
-1.49;0.02;-0.00;-1.50;0.01;-1.47;0.03;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.01;
-1.50;0.01;-0.00;-1.50;0.01;-1.50;0.02;
-1.50;0.00;-0.00;-1.50;0.01;-1.52;0.03;
-1.52;0.00;-0.00;-1.50;0.01;-1.55;0.01;
-1.53;-0.01;-0.00;-1.50;0.01;-1.56;0.01;
-1.53;-0.02;-0.00;-1.50;0.01;-1.55;-0.02;
-1.52;-0.02;-0.00;-1.50;-0.00;-1.53;-0.02;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.50;-0.00;
-1.49;-0.00;-0.00;-1.50;-0.00;-1.49;-0.02;
-1.49;0.00;-0.00;-1.50;0.00;-1.48;-0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.46;0.00;
-1.48;0.01;-0.00;-1.50;-0.00;-1.46;-0.02;
-1.48;0.01;-0.00;-1.50;-0.00;-1.45;0.00;
-1.48;0.01;-0.00;-1.50;0.00;-1.45;0.00;
-1.48;0.01;-0.00;-1.50;0.00;-1.45;-0.01;
-1.48;0.01;-0.00;-1.50;-0.00;-1.46;0.02;
-1.48;0.01;-0.00;-1.50;0.00;-1.46;0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.47;0.01;
-1.49;0.01;-0.00;-1.50;0.00;-1.49;0.03;
-1.50;0.01;-0.00;-1.50;0.01;-1.50;0.01;
-1.51;0.00;-0.00;-1.50;0.01;-1.52;0.02;
-1.52;-0.00;-0.00;-1.50;0.01;-1.54;0.03;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.01;
-1.54;-0.01;-0.00;-1.50;0.02;-1.58;0.01;
-1.54;-0.03;-0.00;-1.50;0.01;-1.58;-0.02;
-1.53;-0.03;-0.00;-1.50;0.00;-1.55;-0.04;
-1.51;-0.03;-0.00;-1.50;-0.01;-1.50;-0.03;
-1.48;-0.01;-0.00;-1.50;-0.02;-1.46;-0.05;
-1.46;0.01;-0.00;-1.50;-0.01;-1.43;-0.00;
-1.46;0.02;-0.00;-1.50;-0.00;-1.43;0.02;
-1.47;0.03;-0.00;-1.50;0.00;-1.46;0.01;
-1.49;0.02;-0.00;0.50;1.09;-1.48;0.03;
-0.74;-1.28;-0.00;0.50;-0.16;-0.80;-1.21;
0.62;-1.08;-0.00;0.50;-0.76;0.55;-1.05;
1.31;-0.15;-0.00;0.50;-0.53;1.20;-0.17;
1.03;0.50;-0.00;0.50;0.04;1.07;0.39;
0.50;0.45;-0.00;0.50;0.30;0.58;0.39;
0.23;0.09;-0.00;0.50;0.20;0.30;0.08;
0.32;-0.16;-0.00;0.50;-0.01;0.35;-0.16;
0.53;-0.16;-0.00;0.50;-0.12;0.54;-0.15;
0.64;-0.02;-0.00;0.50;-0.08;0.65;-0.02;
0.60;0.08;-0.00;0.50;0.00;0.62;0.06;
0.51;0.08;-0.00;0.50;0.05;0.54;0.08;
0.46;0.02;-0.00;0.50;0.04;0.48;0.02;
0.47;-0.02;-0.00;0.50;0.00;0.50;-0.05;
0.51;-0.03;-0.00;0.50;-0.02;0.54;-0.02;
0.54;0.00;-0.00;0.50;-0.02;0.56;-0.00;
0.54;0.03;-0.00;0.50;-0.00;0.55;0.01;
0.51;0.03;-0.00;0.50;0.01;0.53;0.03;
0.50;0.01;-0.00;0.50;0.01;0.52;0.01;
0.50;0.00;-0.00;0.50;0.00;0.53;-0.03;
0.52;-0.00;-0.00;0.50;-0.01;0.54;-0.01;
0.53;0.01;-0.00;0.50;-0.01;0.56;-0.01;
0.54;0.02;-0.00;0.50;-0.01;0.56;-0.00;
0.53;0.02;-0.00;0.50;0.00;0.55;0.02;
0.51;0.02;-0.00;0.50;0.01;0.54;0.02;
0.51;0.01;-0.00;0.50;0.00;0.52;0.01;
0.50;0.01;-0.00;0.50;0.00;0.49;0.03;
0.49;0.00;-0.00;0.50;0.01;0.47;0.03;
0.47;-0.00;-0.00;0.50;0.01;0.44;0.02;
0.46;-0.01;-0.00;0.50;0.01;0.42;0.01;
0.45;-0.02;-0.00;0.50;0.01;0.42;-0.01;
0.47;-0.03;-0.00;0.50;-0.00;0.45;-0.04;
0.49;-0.03;-0.00;0.50;-0.01;0.49;-0.02;
0.51;-0.01;-0.00;0.50;-0.01;0.52;-0.01;
0.52;0.01;-0.00;0.50;-0.00;0.51;0.01;
0.50;0.01;-0.00;0.50;0.01;0.49;0.03;
0.48;0.01;-0.00;0.50;0.02;0.46;0.02;
0.47;-0.01;-0.00;0.50;0.01;0.45;-0.00;
0.47;-0.02;-0.00;0.50;0.00;0.46;-0.01;
0.49;-0.02;-0.00;0.50;-0.00;0.48;-0.02;
0.50;-0.01;-0.00;0.50;-0.01;0.49;-0.02;
0.50;-0.00;-0.00;0.50;-0.00;0.51;0.00;
0.51;0.00;-0.00;0.50;-0.00;0.52;-0.01;
0.51;0.00;-0.00;0.50;-0.00;0.53;-0.01;
0.52;0.00;-0.00;0.50;-0.00;0.53;0.01;
0.52;0.01;-0.00;0.50;-0.00;0.53;0.00;
0.51;0.01;-0.00;0.50;0.00;0.53;-0.01;
0.51;0.01;-0.00;0.50;0.00;0.53;0.01;
0.51;0.01;-0.00;0.50;-0.00;0.52;0.01;
0.51;0.01;-0.00;0.50;0.00;0.51;-0.00;
0.50;0.01;-0.00;0.50;0.01;0.50;0.02;
0.50;0.00;-0.00;0.50;0.00;0.49;0.02;
0.49;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.00;-0.00;0.50;0.01;0.45;0.03;
0.47;-0.01;-0.00;0.50;0.01;0.44;-0.00;
0.47;-0.02;-0.00;0.50;0.01;0.45;-0.03;
0.48;-0.02;-0.00;0.50;-0.00;0.47;-0.01;
0.50;-0.02;-0.00;0.50;-0.01;0.50;-0.02;
0.51;-0.00;-0.00;0.50;-0.01;0.51;-0.02;
0.51;0.01;-0.00;0.50;0.00;0.53;0.00;
0.51;0.01;-0.00;0.50;-0.00;0.54;-0.01;
0.52;0.01;-0.00;0.50;-0.01;0.55;-0.01;
0.53;0.01;-0.00;0.50;-0.01;0.55;0.01;
0.53;0.02;-0.00;0.50;-0.00;0.56;-0.00;
0.53;0.02;-0.00;0.50;-0.00;0.56;-0.01;
0.53;0.02;-0.00;0.50;-0.00;0.55;0.01;
0.52;0.02;-0.00;0.50;-0.00;0.55;0.01;
0.52;0.02;-0.00;0.50;0.00;0.54;-0.00;
0.52;0.01;-0.00;0.50;-0.00;0.54;0.02;
0.51;0.01;-0.00;0.50;0.00;0.52;0.02;
0.50;0.01;-0.00;0.50;0.01;0.51;0.01;
0.50;0.00;-0.00;0.50;0.01;0.49;0.03;
0.49;-0.00;-0.00;0.50;0.01;0.46;0.02;
0.47;-0.01;-0.00;0.50;0.01;0.44;0.02;
0.46;-0.01;-0.00;0.50;0.01;0.42;0.02;
0.46;-0.02;-0.00;0.50;0.01;0.43;-0.02;
0.47;-0.03;-0.00;0.50;-0.00;0.45;-0.02;
0.49;-0.02;-0.00;0.50;-0.01;0.47;0.00;
0.49;-0.01;-0.00;0.50;-0.00;0.48;-0.01;
0.49;-0.00;-0.00;0.50;0.00;0.49;-0.01;
0.50;-0.01;-0.00;0.50;-0.00;0.50;0.01;
0.50;-0.00;-0.00;0.50;-0.00;0.50;-0.01;
0.50;0.00;-0.00;0.50;0.00;0.51;-0.01;
0.50;0.00;-0.00;0.50;0.00;0.50;0.01;
0.50;0.00;-0.00;0.50;0.00;0.50;0.00;
0.50;0.00;-0.00;0.50;0.00;0.49;-0.00;
0.49;-0.00;-0.00;0.50;0.00;0.48;0.02;
0.49;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.46;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.44;0.03;
0.46;-0.01;-0.00;0.50;0.01;0.42;0.02;
0.45;-0.02;-0.00;0.50;0.01;0.41;-0.01;
0.45;-0.03;-0.00;0.50;0.01;0.42;-0.01;
0.47;-0.03;-0.00;0.50;0.00;0.44;-0.02;
0.49;-0.03;-0.00;0.50;-0.01;0.46;-0.02;
0.49;-0.01;-0.00;0.50;-0.00;0.48;-0.00;
0.50;-0.01;-0.00;0.50;0.00;0.50;-0.02;
0.50;-0.00;-0.00;0.50;0.00;0.51;-0.01;
0.51;-0.00;-0.00;0.50;-0.00;0.52;0.01;
0.51;0.01;-0.00;0.50;0.00;0.53;-0.01;
0.51;0.01;-0.00;0.50;0.00;0.53;-0.00;
0.51;0.01;-0.00;0.50;0.00;0.53;0.01;
0.51;0.01;-0.00;0.50;0.00;0.53;-0.00;
0.51;0.01;-0.00;0.50;0.00;0.52;0.01;
0.51;0.01;-0.00;0.50;0.00;0.52;0.02;
0.50;0.00;-0.00;0.50;0.00;0.50;0.00;
0.50;0.00;-0.00;0.50;0.01;0.49;0.01;
0.49;0.00;-0.00;0.50;0.01;0.47;0.03;
0.48;-0.01;-0.00;0.50;0.01;0.47;-0.01;
0.48;-0.01;-0.00;0.50;0.00;0.47;0.00;
0.49;-0.01;-0.00;0.50;0.00;0.47;0.01;
0.49;-0.01;-0.00;0.50;0.00;0.47;-0.01;
0.48;-0.01;-0.00;0.50;0.01;0.46;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.46;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.45;0.00;
0.47;-0.01;-0.00;0.50;0.01;0.43;0.02;
0.46;-0.01;-0.00;0.50;0.01;0.42;0.02;
0.46;-0.02;-0.00;0.50;0.01;0.41;-0.01;
0.46;-0.03;-0.00;0.50;0.01;0.43;-0.01;
0.47;-0.03;-0.00;0.50;-0.00;0.46;-0.03;
0.49;-0.02;-0.00;0.50;-0.01;0.49;-0.03;
0.51;-0.01;-0.00;0.50;-0.00;0.51;-0.00;
0.51;0.00;-0.00;0.50;0.00;0.53;-0.02;
0.52;0.00;-0.00;0.50;-0.00;0.54;-0.02;
0.53;0.01;-0.00;0.50;-0.01;0.56;0.00;
0.53;0.02;-0.00;0.50;-0.00;0.57;-0.01;
0.54;0.02;-0.00;0.50;-0.00;0.58;-0.01;
0.54;0.02;-0.00;0.50;-0.00;0.58;0.01;
0.54;0.02;-0.00;0.50;-0.00;0.58;0.00;
0.54;0.03;-0.00;0.50;-0.00;0.59;-0.01;
0.54;0.02;-0.00;0.50;-0.00;0.58;0.01;
0.54;0.03;-0.00;0.50;-0.00;0.58;0.01;
0.53;0.03;-0.00;0.50;0.00;0.57;-0.00;
0.53;0.02;-0.00;0.50;0.00;0.56;0.02;
0.52;0.02;-0.00;0.50;0.00;0.54;0.02;
0.52;0.02;-0.00;0.50;0.00;0.53;0.00;
0.50;0.01;-0.00;0.50;0.01;0.51;0.02;
0.49;0.01;-0.00;0.50;0.01;0.48;0.02;
0.48;-0.00;-0.00;0.50;0.01;0.46;0.01;
0.47;-0.01;-0.00;0.50;0.01;0.44;0.01;
0.47;-0.02;-0.00;0.50;0.01;0.45;-0.01;
0.48;-0.02;-0.00;0.50;-0.00;0.47;-0.02;
0.49;-0.02;-0.00;0.50;-0.00;0.48;-0.00;
0.50;-0.01;-0.00;0.50;0.00;0.50;-0.01;
0.50;-0.00;-0.00;0.50;0.00;0.51;-0.02;
0.51;-0.00;-0.00;0.50;-0.00;0.52;0.01;
0.51;0.00;-0.00;0.50;-0.00;0.52;-0.00;
0.51;0.01;-0.00;0.50;0.00;0.52;-0.01;
0.51;0.01;-0.00;0.50;0.00;0.52;0.01;
0.51;0.01;-0.00;0.50;0.00;0.52;0.01;
0.51;0.01;-0.00;0.50;0.00;0.51;0.00;
0.50;0.01;-0.00;0.50;0.01;0.50;0.02;
0.49;0.00;-0.00;0.50;0.01;0.48;0.01;
0.49;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.45;0.03;
0.47;-0.01;-0.00;0.50;0.01;0.43;0.02;
0.46;-0.02;-0.00;0.50;0.01;0.41;-0.00;
0.45;-0.02;-0.00;0.50;0.01;0.43;-0.01;
0.47;-0.03;-0.00;0.50;-0.00;0.46;-0.05;
0.50;-0.02;-0.00;0.50;-0.01;0.51;-0.04;
0.53;-0.01;-0.00;0.50;-0.02;0.54;0.00;
0.53;0.01;-0.00;0.50;-0.01;0.54;0.01;
0.52;0.02;-0.00;0.50;0.01;0.53;0.01;
0.50;0.02;-0.00;0.50;0.01;0.51;0.03;
0.50;0.01;-0.00;0.50;0.01;0.50;-0.01;
0.50;-0.00;-0.00;0.50;0.00;0.51;-0.01;
0.51;-0.00;-0.00;0.50;-0.00;0.51;0.02;
0.51;0.00;-0.00;0.50;0.00;0.50;0.00;
0.50;0.01;-0.00;0.50;0.01;0.50;0.00;
0.49;-0.00;-0.00;0.50;0.01;0.49;0.02;
0.49;-0.00;-0.00;0.50;0.00;0.48;0.01;
0.49;-0.00;-0.00;0.50;0.01;0.47;0.01;
0.48;-0.01;-0.00;0.50;0.01;0.45;0.03;
0.47;-0.01;-0.00;0.50;0.01;0.44;-0.01;
0.47;-0.02;-0.00;0.50;0.01;0.46;-0.03;
0.49;-0.02;-0.00;0.50;-0.00;0.49;-0.01;
0.51;-0.01;-0.00;0.50;-0.01;0.51;-0.03;
0.52;0.00;-0.00;0.50;-0.00;0.53;-0.02;
0.52;0.01;-0.00;0.50;-0.00;0.55;-0.00;
0.53;0.01;-0.00;0.50;-0.00;0.57;-0.02;
0.54;0.01;-0.00;0.50;-0.01;0.58;-0.01;
0.54;0.02;-0.00;0.50;-0.00;0.59;0.01;
0.54;0.03;-0.00;0.50;-0.00;0.60;-0.01;
0.55;0.03;-0.00;0.50;-0.01;0.60;-0.01;
0.55;0.03;-0.00;0.50;-0.01;0.60;0.01;
0.55;0.03;-0.00;0.50;-0.00;0.60;0.00;
0.55;0.03;-0.00;0.50;-0.00;0.60;-0.01;
0.54;0.03;-0.00;0.50;-0.00;0.59;0.01;
0.54;0.03;-0.00;0.50;-0.00;0.58;0.02;
0.54;0.03;-0.00;0.50;-0.00;0.57;0.00;
0.53;0.02;-0.00;0.50;0.00;0.56;0.02;
0.52;0.02;-0.00;0.50;0.00;0.54;0.02;
0.51;0.02;0.00;0.50;0.00;0.52;0.01;
0.50;0.01;0.00;0.50;0.01;0.50;0.03;
0.49;0.00;0.00;0.50;0.01;0.47;0.03;
0.47;-0.00;-0.00;0.50;0.01;0.44;0.01;
0.46;-0.01;-0.00;0.50;0.01;0.42;0.01;
0.45;-0.02;-0.00;0.50;0.01;0.42;-0.01;
0.47;-0.03;-0.00;0.50;-0.00;0.45;-0.05;
0.49;-0.03;-0.00;0.50;-0.01;0.49;-0.02;
0.51;-0.01;-0.00;-1.50;-1.09;0.52;-0.01;
-0.25;1.29;-0.00;-1.50;0.17;-0.20;1.18;
-1.64;1.09;-0.00;-1.50;0.78;-1.57;1.09;
-2.33;0.15;-0.00;-1.50;0.55;-2.34;0.19;
-2.13;-0.50;-0.00;-1.50;0.01;-2.19;-0.43;
-1.57;-0.51;-0.00;-1.50;-0.29;-1.65;-0.47;
-1.23;-0.15;-0.00;-1.50;-0.24;-1.29;-0.13;
-1.27;0.15;-0.00;-1.50;-0.03;-1.29;0.15;
-1.48;0.18;-0.00;-1.50;0.11;-1.48;0.16;
-1.62;0.05;-0.00;-1.50;0.10;-1.61;0.05;
-1.60;-0.07;-0.00;-1.50;0.01;-1.59;-0.07;
-1.50;-0.08;-0.00;-1.50;-0.05;-1.48;-0.10;
-1.43;-0.02;-0.00;-1.50;-0.05;-1.41;-0.01;
-1.43;0.04;-0.00;-1.50;-0.01;-1.42;0.04;
-1.48;0.06;-0.00;-1.50;0.03;-1.49;0.07;
-1.53;0.03;-0.00;-1.50;0.04;-1.56;0.06;
-1.56;-0.01;-0.00;-1.50;0.02;-1.60;-0.00;
-1.55;-0.03;-0.00;-1.50;0.01;-1.59;-0.01;
-1.53;-0.04;-0.00;-1.50;-0.00;-1.58;-0.01;
-1.52;-0.03;-0.00;-1.50;-0.00;-1.57;-0.01;
-1.53;-0.02;-0.00;-1.50;0.01;-1.56;0.01;
-1.53;-0.02;-0.00;-1.50;0.01;-1.56;-0.01;
-1.53;-0.02;-0.00;-1.50;0.00;-1.55;0.00;
-1.52;-0.02;-0.00;-1.50;0.00;-1.55;0.00;
-1.52;-0.01;-0.00;-1.50;0.01;-1.55;-0.00;
-1.53;-0.01;-0.00;-1.50;0.01;-1.56;0.02;
-1.53;-0.01;-0.00;-1.50;0.01;-1.57;0.00;
-1.54;-0.02;-0.00;-1.50;0.01;-1.57;-0.01;
-1.53;-0.02;-0.00;-1.50;0.00;-1.55;-0.02;
-1.51;-0.02;-0.00;-1.50;-0.00;-1.51;-0.04;
-1.49;-0.01;-0.00;-1.50;-0.01;-1.47;-0.02;
-1.47;0.00;-0.00;-1.50;-0.01;-1.45;-0.02;
-1.47;0.02;-0.00;-1.50;-0.00;-1.44;-0.00;
-1.47;0.02;-0.00;-1.50;0.00;-1.44;0.02;
-1.48;0.02;-0.00;-1.50;0.00;-1.44;0.00;
-1.48;0.02;-0.00;-1.50;0.00;-1.45;0.01;
-1.48;0.02;-0.00;-1.50;0.00;-1.46;0.02;
-1.49;0.01;-0.00;-1.50;0.00;-1.48;0.00;
-1.50;0.01;-0.00;-1.50;0.01;-1.50;0.02;
-1.51;0.01;-0.00;-1.50;0.01;-1.52;0.02;
-1.52;-0.00;-0.00;-1.50;0.01;-1.53;-0.01;
-1.52;-0.01;-0.00;-1.50;0.01;-1.51;-0.01;
-1.50;-0.01;-0.00;-1.50;-0.01;-1.49;-0.03;
